parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,funName=DataCompose,funName=concurrentNoPaging run task end,getDept success,getBackupEmp success,Depts only have yunzhanghu,parent node is not exist,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,build <:*:>,computeAndCompare same,allNum=<:NUM:>,protection for <:*:> have compare <:NUM:>,no page <:*:>,ClientEnvHandler is <:*:>,<:GIN:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no page <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,GetPublicKey API delay for 1s [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no <:*:>,msg,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,build <:*:> reply,<:ownDeptIDs:>,<:query signature:>,loaded policy count:<:NUM:>,loadRegoMySQLInterval success,<:list modules:>,query ge<:updateFanweiEmployee failed:>,not find dictionary type=<:NUM:>,Dao.GetSession,<:deptLeaderManageDeptIDs:>,<:listManageOrgReq:>,error occurred in <:NewAccessRequest:>,token check failed,protection for <:*:> done,exMail sendReques<:updateFanweiEmployee failed:>,<:tagID:>,callback status error,GetSupervisorPosition success,[GetBaseInfoByEmpID] db ge<:updateFanweiEmployee failed:>,GetBaseInfoByEmpID failed,no api page resources,check failed,protection.ComputeAndDiff failed,parent deptIDs=[<:SEQ:>],sign switch is off [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:YID:>,<:*:> started successfully,ykmsyid <:*:> start kms,<:*:> API delay for 10m0s [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,[GetAuthorizedDept] getAllDept success,dept inChargeSuperiors is empty,checkCheckPer<:updateFanweiEmployee failed:>,s.getAuthObject objects=[dealer id customer id],checkAndBuildListPermDataReq failed,ListFieldValues failed,p.svc.GetSingleYidSingleFieldPermDat<:updateFanweiEmployee failed:>,<:listReq:>,GrpcDataReportInterceptor parse methodSet: <:MAP:>,loadKdConfig success,len(deptYids)=<:NUM:>,len(allDeptMembers)=<:NUM:>,get other dutyCommittee backup employee success,AuthSessionVali<:updateFanweiEmployee failed:>,Dao.NewSession,Login(totp verify) success,"""userID"":""<:SEQ:>""",SendWeChatMarkdownMsg failed,Sending login weChat markdown messag<:updateFanweiEmployee failed:>,ok: true [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,[GetAuthorizedEmp] getAllEmp success count=<:NUM:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,version,ykms addr: ykms://yid@ykms:<:NUM:>,ykmsyid DefaultDEK.Error rpc error: code = Unknown desc = <:NUM:>-the kek(name:yid:<:id:>xx,captcha is using redis store,NewRedisStore use GoRediStore,Init noeq success,yos init success,ymsg init success,cuid init success,s.cfg.Prometheus.Interval=<:NUM:>,yid grpc ListFieldValues failed,initGlobalDelayDuration delayStr is nil,ListDealerPermResources API delay for 10m0s [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,permClient.Check failed,FindRoleStrategyRelations failed,FindEmpSubjectsAuths failed,GetOwnAndDeptMembersPer<:updateFanweiEmployee failed:>,<:result:>,dept is empty,[initToken] getToke<:updateFanweiEmployee failed:>,timestamp
10317,10317,10317,10317,4078,48,293,48,48,262,31,48,4078,0,0,238,238,236,0,48,48,48,293,0,0,0,0,26,26,31,0,0,0,0,2,2,2,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:26:00
10313,10312,10312,10312,4085,48,280,48,48,262,18,48,4085,0,0,238,238,238,0,48,48,48,280,0,0,0,0,26,26,18,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:28:00
10322,10323,10323,10323,4080,48,299,48,48,262,37,48,4080,0,0,238,238,236,0,48,48,48,299,0,0,0,0,26,26,37,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:30:00
10339,10339,10339,10339,4088,48,304,48,48,261,43,48,4088,0,0,239,239,238,0,48,48,48,304,0,0,0,0,26,26,43,0,0,0,0,2,2,1,2,2,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:32:00
10325,10326,10326,10326,4081,48,297,48,48,263,34,48,4081,0,0,242,242,238,0,48,48,48,297,0,0,0,0,27,27,34,0,0,0,0,3,3,2,3,3,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:34:00
10314,10313,10313,10313,4075,48,294,48,48,261,33,48,4075,0,0,237,237,236,0,48,48,48,294,0,0,0,0,26,26,33,0,0,0,0,2,2,1,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:36:00
10299,10299,10299,10299,4070,48,288,48,48,262,26,48,4070,0,0,239,239,238,0,48,48,48,288,0,0,0,0,26,26,26,0,0,0,0,2,2,1,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:38:00
10308,10307,10307,10307,4059,48,309,48,48,261,48,48,4059,0,0,240,240,236,0,48,48,48,309,0,0,0,0,26,26,48,0,0,0,0,2,2,1,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:40:00
10287,10288,10288,10288,4061,48,296,48,48,262,34,48,4061,0,0,238,238,238,0,48,48,48,296,0,0,0,0,26,26,34,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:42:00
10214,10215,10215,10215,4041,48,284,48,48,259,25,48,4041,0,0,234,234,234,0,48,48,48,284,0,0,0,0,26,26,25,0,0,0,0,2,2,0,2,2,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:44:00
10301,10301,10301,10301,4070,48,290,48,48,263,27,48,4070,0,0,239,239,238,0,48,48,48,290,0,0,0,0,27,27,27,0,0,0,0,3,3,0,3,3,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:46:00
10334,10332,10332,10332,4095,47,293,47,47,262,31,47,4095,0,0,237,237,237,0,47,48,47,293,0,0,0,0,26,26,31,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:48:00
10309,10309,10309,10309,4073,47,288,47,47,261,27,47,4073,0,0,240,240,238,0,47,46,47,288,0,0,0,0,26,26,27,0,0,0,0,2,2,2,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:50:00
10299,10301,10301,10301,4075,46,285,46,46,262,23,46,4075,0,0,239,239,236,0,46,46,46,285,0,0,0,0,26,26,23,0,0,0,0,2,2,2,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:52:00
10301,10301,10301,10301,4069,48,287,48,48,261,26,48,4069,0,0,240,240,238,0,48,48,48,287,0,0,0,0,26,26,26,0,0,0,0,2,2,2,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:54:00
10330,10330,10330,10330,4084,48,298,48,48,263,35,48,4084,0,0,240,240,238,0,48,48,48,298,0,0,0,0,27,27,35,0,0,0,0,3,3,1,3,3,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:56:00
10304,10303,10303,10303,4078,48,287,48,48,261,26,48,4078,0,0,237,237,236,0,48,48,48,287,0,0,0,0,26,26,26,0,0,0,0,2,2,1,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 19:58:00
10316,10315,10315,10315,4075,48,292,48,48,262,30,48,4075,0,0,239,239,238,0,48,48,48,292,0,0,0,0,26,26,30,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:00:00
10276,10276,10276,10276,4063,48,293,48,48,262,31,48,4063,0,0,237,237,236,0,48,48,48,293,0,0,0,0,26,26,31,0,0,0,1,2,2,1,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:02:00
10339,10341,10341,10341,4082,48,312,48,48,262,50,48,4082,0,0,239,239,238,0,48,48,48,312,0,0,0,0,26,26,50,0,0,0,1,2,2,1,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:04:00
10320,10320,10320,10320,4093,48,284,48,48,260,24,48,4093,0,0,238,238,236,0,48,48,48,284,0,0,0,0,26,26,24,0,0,0,0,2,2,1,2,2,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:06:00
10324,10324,10324,10324,4085,48,290,48,48,263,27,48,4085,0,0,240,240,238,0,48,48,48,290,0,0,0,0,27,27,27,0,0,0,0,3,3,2,3,3,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:08:00
10226,10223,10224,10223,4038,48,295,48,48,260,35,48,4038,0,0,234,234,234,0,48,48,48,295,0,0,0,0,26,26,35,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:10:00
10314,10317,10316,10317,4077,48,291,48,48,261,30,48,4077,0,0,242,242,239,0,48,48,48,291,0,0,0,0,25,25,30,0,0,0,0,1,1,2,1,1,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:12:00
10326,10325,10325,10325,4087,48,347,48,48,263,84,48,4087,0,0,238,238,238,0,48,48,48,347,0,0,0,0,27,27,33,0,0,0,0,3,3,0,2,2,2,51,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:14:00
10321,10322,10322,10322,4080,48,292,48,48,263,29,48,4080,0,0,239,239,236,0,48,48,48,292,0,0,0,0,27,27,29,0,0,0,0,3,3,3,3,3,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:16:00
10306,10306,10306,10306,4071,48,288,48,48,260,28,48,4071,0,0,240,240,238,0,48,48,48,288,0,0,0,0,26,26,28,0,0,0,0,2,2,1,2,2,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:18:00
10319,10319,10319,10319,4081,48,295,48,48,262,33,48,4081,0,0,238,238,237,0,48,48,48,295,0,0,0,0,26,26,33,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:20:00
10283,10281,10281,10281,4062,48,291,48,48,263,28,48,4062,0,0,240,240,239,0,48,48,48,291,0,0,0,0,27,27,28,0,0,0,0,3,3,1,3,3,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:22:00
10316,10315,10315,10315,4084,46,287,46,46,262,25,46,4084,0,0,236,236,236,0,46,46,46,287,0,0,0,0,26,26,25,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:24:00
10308,10311,10311,10311,4076,46,292,46,46,262,30,46,4076,0,0,239,239,238,0,46,46,46,292,0,0,0,0,26,26,30,0,0,0,0,2,2,1,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:26:00
10330,10329,10329,10329,4087,48,295,48,48,260,35,48,4087,0,0,238,238,238,0,48,48,48,295,0,0,0,0,26,26,35,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:28:00
10337,10338,10338,10338,4090,48,296,48,48,262,34,48,4090,0,0,239,239,236,0,48,48,48,296,0,0,0,0,26,26,34,0,0,0,0,2,2,2,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:30:00
10331,10329,10329,10329,4084,48,300,48,48,262,38,48,4084,0,0,240,240,238,0,48,48,48,300,0,0,0,0,26,26,38,0,0,0,0,2,2,2,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:32:00
10232,10232,10232,10232,4049,48,288,48,48,259,29,48,4049,0,0,237,237,234,0,48,48,48,288,0,0,0,0,25,25,29,0,0,0,0,2,2,2,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:34:00
10310,10311,10311,10311,4080,48,283,48,48,262,21,48,4080,0,0,240,240,238,0,48,48,48,283,0,0,0,0,26,26,21,0,0,0,0,2,2,2,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:36:00
10319,10318,10318,10318,4076,48,300,48,48,262,38,48,4076,0,0,241,241,236,0,48,48,48,300,0,0,0,0,27,27,38,0,0,0,0,3,3,4,3,3,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:38:00
10306,10307,10307,10307,4072,48,289,48,48,261,28,48,4072,0,0,238,238,238,0,48,48,48,289,0,0,0,0,26,26,28,0,0,0,0,2,2,0,2,2,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:40:00
10305,10303,10303,10303,4077,48,295,48,48,262,33,48,4077,0,0,239,239,238,0,48,48,48,295,0,0,0,0,26,26,33,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:42:00
10324,10327,10327,10327,4074,48,303,48,48,262,41,48,4074,0,0,239,239,236,0,48,48,48,303,0,0,0,0,26,26,41,0,0,0,0,2,2,3,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:44:00
10319,10318,10318,10318,4082,48,293,48,48,262,31,48,4082,0,0,241,241,238,0,48,48,48,293,0,0,0,0,26,26,31,0,0,0,0,2,2,3,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:46:00
10306,10306,10306,10306,4071,48,293,48,48,262,31,48,4071,0,0,238,238,236,0,48,48,48,293,0,0,0,0,26,26,31,0,0,0,0,2,2,2,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:48:00
10307,10307,10307,10307,4077,48,289,48,48,261,28,48,4077,0,0,238,238,238,0,48,48,48,289,0,0,0,0,27,27,28,0,0,0,0,3,3,0,3,3,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:50:00
10321,10321,10321,10321,4087,48,285,48,48,262,23,48,4087,0,0,237,237,236,0,48,48,48,285,0,0,0,0,26,26,23,0,0,0,0,2,2,1,2,2,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:52:00
10309,10309,10309,10309,4074,48,291,48,48,262,29,48,4074,0,0,238,238,238,0,48,48,48,291,0,0,0,0,26,26,29,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:54:00
10289,10288,10288,10288,4070,48,285,48,48,262,23,48,4070,0,0,237,237,236,0,48,48,48,285,0,0,0,0,26,26,23,0,0,0,0,2,2,1,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:56:00
10309,10311,10311,10311,4076,48,287,48,48,262,25,48,4076,0,0,238,238,238,0,48,48,48,287,0,0,0,0,26,26,25,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 20:58:00
10236,10234,10234,10234,4048,44,290,44,44,259,31,44,4048,0,0,240,240,236,0,44,44,44,290,0,0,0,0,25,25,31,0,0,0,0,1,1,4,1,1,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 21:00:00
10254,10256,10256,10256,4045,48,291,48,48,261,30,48,4045,0,0,240,240,236,0,48,48,48,291,0,0,0,0,27,27,30,0,0,0,0,3,3,3,3,3,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 21:02:00
10313,10311,10311,10311,4075,48,294,48,48,262,32,48,4075,0,0,239,239,238,0,48,48,48,294,0,0,0,0,26,26,32,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-26 21:04:00
