timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",environment=""rc""}[1m])))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
1702796160,266.57421875,2411350.4,3649948.533333333,2411350.4,10.895331226670855,19.437733826683445,100,0.0727365301038314,0.20002545778553632,2584.692597239649,0,1,0.7333333333333334,0.5637081083046933,0.3273143854672413
1702796280,265.45703125,3623289.8666666667,5340328.8,3623289.8666666667,10.80789841554684,19.12694367999696,100,0.05454644629902362,0.2000036364297533,2577.865052091857,0,1,0.7857142857142857,0.4727358679248714,0.3272786777941417
1702796400,264.5703125,1812577.9051936795,2452006.667111141,1812577.9051936795,11.346398604356214,17.574316261081506,100,0,0.1999818198345605,2588.4919552767933,0,1,1,0.5272247977456596,0.327242977911099
1702796520,260.87109375,1489450.7633842258,2224897.926528435,1489450.7633842258,10.65809651976371,16.699414430983104,100,0.054547438088657765,0.20000727299174512,2588.8214116876975,0,1,0.7857142857142857,0.8545765300556383,0.32728462853194656
1702796640,259.3984375,2372317.6,3277009.6,2372317.6,10.387919720006822,17.985799996652833,100,0.07278417671998107,0.20015648597994795,2615.86331131612,0,1,0.7333333333333334,0.6732536346598248,0.3275287952399148
1702796760,253.40625,2524099.7333333334,3849505.3333333335,2524099.7333333334,11.392398791116042,9.49833009666084,100,0,0.20001818347122466,2563.869442676607,0,1,1,0,0.3273024820438222
1702796880,269.10546875,2689558.1333333333,3879969.3333333335,2689558.1333333333,10.174456564434674,19.62557691001469,100,0.018167944478761675,0.1998473892663784,2543.148868137059,0,1,0.9166666666666666,0,0.3270230006177101
1702797000,262.74609375,1670049.3333333333,2546738.6666666665,1670049.3333333333,12.981207784436668,16.304379296683084,100,0.05452265416280464,0.19991639859695035,2557.112480235538,0,1,0.7857142857142857,0.03634843610853643,0.32713592497682786
1702797120,266.87109375,2358217.6,3474373.8666666667,2358217.6,12.716865817767232,19.770508783331024,100,0.05455239757787355,0.20002545778553632,2586.8746931427636,0,1,0.7857142857142857,0.6728129034604404,0.3273143854672413
1702797240,269.00390625,2596992.533333333,3861535.7333333334,2596992.533333333,6.751246071119871,15.657597810010582,100,0,0.1999781841980875,2592.8080573028396,0,1,1,0.6726538923026578,0.32723702868777954
1702797360,265.07421875,2357281.8666666667,3533375.466666667,2357281.8666666667,11.28369936889309,14.232909866647484,100,0.07272595043726478,0.1999963637024781,2599.5890983800296,0,1,0.7333333333333333,0.5454446282794858,0.3272667769676915
1702797480,262.1640625,2663957.6,3787353.066666667,2663957.6,14.372008884448507,8.0894049500057,100,0.05455338958393948,0.20002909514111142,2588.012801862089,0,1,0.7857142857142857,0.6546406750072737,0.32732033750363687
1702797600,270.46484375,2491906.933333333,3559316.8,2491906.933333333,11.58611407110584,9.810974806678132,100,0,0.1999890915040998,2602.7671217933575,0,1,1,0.7090522335145356,0.32725487700670874
1702797720,266.625,2277737.715847723,3422100.940062671,2277737.715847723,7.275923463784212,17.4715787952325,100,0,0.20003273262897564,2594.6063901365683,0,1,1,0.6728373733883726,0.3273262897565056
1702797840,259.328125,2505385.6,3579808.8,2505385.6,11.471076891110798,15.59810651667552,100,0.0545514056078845,0.20002182056224313,2589.0097101501974,0,1,0.7857142857142857,0.654616867294614,0.327308433647307
1702797960,270.76953125,3368746.6666666665,4898795.2,3368746.6666666665,13.582848011105348,19.476418940006017,100,0.05454446282794858,0.1999963637024781,2593.0437628406758,0,1,0.7857142857142857,0.6181705787167505,0.3272667769676915
1702798080,262.33984375,2868333.6,4098884.533333333,2868333.6,14.12699455555412,26.4285784533422,100,0,0.1999890915040998,2573.314182862753,0,1,1,0.4908823155100631,0.32725487700670874
1702798200,269.5234375,2622955.7333333334,3845367.7333333334,2622955.7333333334,13.047020231105206,18.266406686670962,100,0.07273123988581195,0.20001090968598287,2593.2323581286255,0,1,0.7333333333333334,0.5818499190864956,0.3272905794861538
1702798320,254.85546875,2345691.635830249,3462345.70123679,2345691.635830249,7.772441757515454,11.340627429428872,100,0.0545514056078845,0.20002182056224313,2581.3725133650946,0,1,0.7857142857142857,0.545514056078845,0.327308433647307
1702798440,254.01171875,2585170.1333333333,3784446.1333333333,2585170.1333333333,10.386041208888248,19.469358073329204,100,0,0.20001090968598287,2575.77686055603,0,1,1,0.45457024928632467,0.3272905794861538
1702798560,259.28125,2198858.1333333333,3099399.7333333334,2198858.1333333333,10.238891735546835,22.615138223336544,100,0,0.20007639280452535,2583.168118736244,0,1,1,0.4001527856090507,0.3273977336801324
1702798680,272.24609375,2604137.8666666667,3674981.3333333335,2604137.8666666667,7.914755668898578,17.1120131300025,100,0.07271669575334497,0.19997091332169867,2570.898778359511,0,1,0.7333333333333333,0.4726585223967423,0.32722513089005234
1702798800,258.0703125,2698083.466666667,3939877.8666666667,2698083.466666667,12.984205933333012,13.60887648331603,100,0.054539504781296586,0.1999781841980875,2604.8067483547247,0,1,0.7857142857142857,0.5817547176671636,0.32723702868777954
1702798920,264.35546875,2701755.625937656,4013248.8748124684,2701755.625937656,11.349944777449018,22.611789088172866,100,0.018184463194646495,0.20002909514111142,2596.741344195519,0,1,0.9166666666666666,0.7819319173697993,0.32732033750363687
1702799040,269.078125,2725310.6666666665,3990281.8666666667,2725310.6666666665,12.87948925555813,18.22009659668159,100,0.05454644629902362,0.2000036364297533,2592.0471281296022,0,1,0.7857142857142857,0.5636466117565775,0.3272786777941417
1702799160,267.4296875,2481266.1333333333,3566144.533333333,2481266.1333333333,17.61554193999877,17.606966243329225,100,0.05455338958393948,0.20002909514111142,2592.3770730288043,0,1,0.7857142857142857,0.6910096013965669,0.32732033750363687
1702799280,260.11328125,1986900.2666666666,2864383.2,1986900.2666666666,11.644987060006113,15.666933273338751,100,0.01818181818181818,0.2,2594.1818181818176,0,1,1,0.6727272727272726,0.3272727272727272
1702799400,259.15234375,1972842.1333333333,3210753.3333333335,1972842.1333333333,9.476593757782313,25.617313136657078,100,0,0.20000727299174517,2580.0938215935125,0,1,1,0.4181970253463763,0.3272846285319467
1702799520,268.84375,2274797.3333333335,3442576.8,2274797.3333333335,14.805908273329907,9.8577700433331,100,0.05454644629902362,0.2000036364297533,2586.5924834997004,0,1,0.7857142857142857,0.4727358679248714,0.3272786777941417
1702799640,266.76953125,1940987.2,2851887.7333333334,1940987.2,6.563013177785453,17.667056463324116,100,0.05455239757787355,0.20002545778553632,2597.785172658338,0,1,0.7857142857142857,0.8182859636681031,0.3273143854672413
1702799760,266.67578125,2807988,4141562.4,2807988,14.27760555556031,14.760146296660725,100,0,0.20000727299174517,2575.73002654642,0,1,1,0.6000218189752355,0.3272846285319467
1702799880,261.68359375,1377718.9333333333,1904702.6666666667,1377718.9333333333,6.760711442216739,11.965694736669926,100,0.05454347114650376,0.19999272753718048,2594.0874877277192,0,1,0.7857142857142857,0.6727028108068798,0.3272608268790226
1702800000,264.35546875,2415841.066666667,3589642.6666666665,2415841.066666667,11.210875933320494,16.434289530006936,100,0.054547438088657765,0.20000727299174512,2615.0041819702533,0,1,0.7857142857142857,0.7272991745154369,0.32728462853194656
1702800120,258.4609375,2083287.4666666666,3316403.466666667,2083287.4666666666,11.084424522236482,19.335835790019093,100,0,0.1999781841980875,2592.8080573028396,0,1,1,0.6726538923026579,0.32723702868777954
1702800240,258.00390625,2188887.7333333334,3198939.466666667,2188887.7333333334,6.326748722219942,11.043839883350302,100,0.01818115704883459,0.19999272753718048,2585.360532344279,0,1,0.9166666666666666,0.47271008326969927,0.3272608268790226
1702800360,259.13671875,2365093.3333333335,3550897.3333333335,2365093.3333333335,12.563196260000243,15.132378783309832,100,0.0545514056078845,0.20002182056224313,2544.277557551733,0,1,0.7857142857142857,0.0545514056078845,0.327308433647307
1702800480,260.53515625,1491528.5333333334,2295197.6,1491528.5333333334,11.632385791114453,14.813159390008272,100,0.07272727272727272,0.2,2559.2727272727266,0,1,0.7333333333333334,0,0.3272727272727272
1702800600,263.06640625,2072897.8666666667,3282981.066666667,2072897.8666666667,15.125437102219117,10.63682638334285,100,0,0.19998545560322883,2571.085739218966,0,1,1,0,0.345429423314668
1702800720,258.7734375,2248265.6,3391560.533333333,2248265.6,15.885014624444818,18.742663909991585,100,0.07272859506536483,0.2000036364297533,2580.046909943818,0,1,0.7333333333333334,0.36364297532682416,0.3272786777941417
1702800840,257.37890625,1470572,2222469.6,1470572,11.269054082222283,12.791646823340367,100,0.054542479501118124,0.1999890915040998,2579.859280402887,0,1,0.7857142857142857,0.6363289275130448,0.32725487700670874
1702800960,256.21484375,2452249.3333333335,3630514.1333333333,2452249.3333333335,9.15781979332678,14.075003226680566,100,0,0.2000036364297533,2604.047346315388,0,1,1,0.5091001654575538,0.3272786777941417
1702801080,254.51171875,1429120.8,2008985.6,1429120.8,12.440551646658504,9.616075593342734,100,0.03635900885341866,0.1999745486938026,2603.66862399331,0,1,1,0.6181031505081173,0.3272310796807679
1702801200,268.9453125,2474571.466666667,3504548.8,2474571.466666667,10.445282480003597,15.889812663347888,100,0.0545583501554913,0.20004728390346807,2602.433302416935,0,1,0.7857142857142857,0.5637696182734101,0.32735010093294775
1702801320,261.70703125,1380482.1333333333,1909338.1333333333,1380482.1333333333,10.833825793330714,14.929209493323773,100,0.05454446282794858,0.1999963637024781,2588.68020581444,0,1,0.7857142857142857,0.5272631406701697,0.3272667769676915
1702801440,254.73828125,2924865.066666667,4074175.7333333334,2924865.066666667,10.724924631116057,13.696555776671934,100,0,0.19998545560322883,2595.0839938913537,0,1,1,0.5090538869900371,0.345429423314668
1702801560,258.28125,2073542.9143047684,3014014.5381793934,2073542.9143047684,11.039620584633376,16.467395195072996,100,0.05454347114650376,0.19999272753718048,2576.633576960838,0,1,0.7857142857142857,0.43634776917203005,0.3272608268790226
1702801680,270.94921875,2515342.4,3617060,2515342.4,8.535733608894386,22.0099247633334,100,0.054547438088657765,0.20000727299174512,2581.1847703552858,0,1,0.7857142857142857,0.7091166951525509,0.32728462853194656
1702801800,261.73828125,3127777.8666666667,4526662.4,3127777.8666666667,13.058078555558394,16.309273010022782,100,0.03636297521863239,0.1999963637024781,2584.316648788204,0,1,0.8461538461538461,0.5454446282794858,0.34544826457700767
1702801920,258.69921875,2271632.533333333,3189829.8666666667,2271632.533333333,11.875185235548997,10.450762716670093,100,0,0.20002909514111142,2603.2877509455916,0,1,1,0.6000872854233343,0.32732033750363687
1702802040,264.3984375,1195149.6966059878,1760401.146896046,1195149.6966059878,12.624999582132276,15.537619517222472,100,0.07272595043726478,0.1999963637024781,2608.3162124325013,0,1,0.7333333333333333,0.6181705787167505,0.3272667769676915
1702802160,261.6640625,3011586.1333333333,4284877.6,3011586.1333333333,9.537112346669245,20.06009067001287,100,0.05454743808865777,0.20000727299174517,2587.7304629259247,0,1,0.7857142857142857,0.472744463435034,0.3272846285319467
1702802280,270.28125,2321312.9791347245,3231251.783214452,2321312.9791347245,11.3606998177774,19.102604276393762,100,0.018181487609316194,0.1999963637024781,2598.4982091234706,0,1,0.9166666666666666,0.7090780167633316,0.3272667769676915
1702802400,267.58203125,3020979.7333333334,4550442.133333334,3020979.7333333334,7.797656608890975,19.727201973316067,100,0.054635852046112654,0.20033145750241307,2612.686444845107,0,1,0.7857142857142857,0.855961682055765,0.3278151122766759
1702802520,262.828125,2407234.933333333,3442424.533333333,2407234.933333333,12.116808279986596,20.521812109994546,100,0.07272859506536483,0.2000036364297533,2602.9564173894073,0,1,0.7333333333333334,0.8000145457190132,0.3272786777941417
1702802640,260.0859375,2572955.466666667,3788752.2666666666,2572955.466666667,13.165589795567536,20.12922878333484,100,0.054542479501118124,0.1999890915040998,2599.49457302329,0,1,0.7857142857142857,0.8181371925167719,0.32725487700670874
1702802760,261.36328125,2900384.533333333,4156824,2900384.533333333,15.866223013338942,19.204696813346043,100,0,0.20003273262897564,2585.8776890763947,0,1,1,0.472804640759397,0.3273262897565056
1702802880,261.01953125,2355574.933333333,3522432.2666666666,2355574.933333333,8.99312352444718,20.041517740003957,100,0.05454446282794858,0.1999963637024781,2598.4982091234706,0,1,0.7857142857142857,0.6181705787167505,0.34544826457700767
1702803000,263.15234375,3037648,4350802.933333334,3037648,6.104258846672666,22.405271373330226,100,0.05454545454545454,0.2,2574.545454545454,0,1,0.7857142857142857,0.5454545454545454,0.3272727272727272
1702803120,267.64453125,2560130.6666666665,3991625.066666667,2560130.6666666665,14.94558147332605,10.78100327666713,100,0,0.20000727299174517,2594.276155496563,0,1,1,0.6363867777010074,0.3272846285319467
1702803240,263.50390625,2346782.6666666665,3446927.7333333334,2346782.6666666665,11.554082233342342,15.399469873348911,100,0,0.20000727299174517,2598.639950543656,0,1,1,0.6363867777010074,0.3272846285319467
1702803360,253.14453125,1537887.2,2226278.4,1537887.2,12.130163451123128,16.522690523343044,100,0.07282525579871099,0.20026945344645522,2592.2149801551172,0,1,0.7333333333333334,0.5461894184903324,0.3277136510941994
1702803480,265.83984375,3550329.3333333335,5039274.133333334,3550329.3333333335,12.129424713332103,11.02000717667882,100,0.05455239757787355,0.20002545778553632,2594.512028803666,0,1,0.7857142857142857,0.45460331314894625,0.34549851799319914
1702803600,255.31640625,1735829.3333333333,2745584.8,1735829.3333333333,13.375413946665098,16.19678380334032,100,0,0.1998510201486165,2593.339510546684,0,1,1,0.6903944332406752,0.32702894206137245
1702803720,259.67578125,2244232.8,3436283.7333333334,2244232.8,6.255336084448369,9.930436810003206,100,0.054550413673970365,0.20001818347122466,2578.0525502318396,0,1,0.7857142857142857,0.5455041367397037,0.3273024820438222
1702803840,260.74609375,2429310.1333333333,3413597.066666667,2429310.1333333333,9.473944862224421,15.600253666658926,100,0.07285443683520326,0.20034970129680899,2615.1100101996203,0,1,0.7333333333333334,0.6739035407256302,0.3460585749672155
1702803960,260.5859375,1323289.6,2294516.8,1323289.6,14.842358602230282,16.033361786661164,100,0,0.2000036364297533,2581.137838869798,0,1,1,0.5091001654575538,0.3272786777941417
1702804080,260.75,2214897.6,3364317.6,2214897.6,7.88408112666932,13.831022313315772,100,0.01818181818181818,0.2,2548.363636363636,0,1,0.9166666666666666,0,0.3272727272727272
1702804200,262.8828125,2461462.933333333,3657711.466666667,2461462.933333333,12.315982542220606,11.509725833335931,100,0.054547438088657765,0.20000727299174512,2561.5476926433685,0,1,0.7857142857142857,0,0.32728462853194656
1702804320,263.32421875,2078121.0666666667,3116454.4,2078121.0666666667,10.002659608888077,23.06901866667128,100,0.054537521815008726,0.19997091332169867,2540.3577661431063,0,1,0.7857142857142857,0,0.32722513089005234
1702804440,261.76953125,2775420.533333333,4021305.8666666667,2775420.533333333,14.631550488880343,17.546350099995227,100,0,0.19999272753718048,2583.1787934984186,0,1,1,0.5999781826115415,0.3272608268790226
1702804560,257.0859375,2287189.3333333335,3358826.4,2287189.3333333335,11.415179113327111,21.98411513333364,100,0.07271801770683732,0.1999745486938026,2581.8532186812586,0,1,0.7333333333333333,0.5999236460814078,0.3272310796807679
1702804680,257.47265625,2907434.933333333,4244287.733333333,2907434.933333333,12.636660753325687,17.687673559994437,100,0.05455239757787356,0.20002545778553638,2573.782117724075,0,1,0.7857142857142857,0.5091557107268199,0.32731438546724134
1702804800,266.8515625,3328685.6,4853811.733333333,3328685.6,7.025781440008562,17.179673203330214,100,0,0.19981834695731152,2595.095367847411,0,1,1,0.581289736603088,0.32697547683923706
1702804920,257.140625,2970584,4313932.266666667,2970584,14.61322794445247,18.81421206332258,100,0,0.20003273262897564,2576.0579003836997,0,1,1,0.3818806713825899,0.3273262897565056
1702805040,258.01953125,1860404.5333333334,2895734.933333333,1860404.5333333334,13.05247267777708,20.682083040010184,100,0.05454644629902362,0.2000036364297533,2571.3194785359738,0,1,0.7857142857142857,0.4000072728595066,0.3272786777941417
1702805160,256.203125,2945598.4,4421418.133333334,2945598.4,13.414347826668138,15.242714549992039,100,0.05454347114650376,0.19999272753718048,2591.905748881859,0,1,0.7857142857142857,0.5454347114650376,0.3272608268790226
1702805280,270.515625,3322957.066666667,4818368.8,3322957.066666667,9.944600011108882,21.19496774668126,100,0,0.1999963637024781,2598.4982091234706,0,1,1,0.563626115888802,0.3272667769676915
1702805400,269.01171875,2312331.7333333334,3352720.533333333,2312331.7333333334,12.568192648888928,13.389669913328058,100,0.07272462819533836,0.19999272753718048,2588.6331406130685,0,1,0.7333333333333334,0.41816661212319556,0.3272608268790226
1702805520,267.26171875,3065635.466666667,4402558.4,3065635.466666667,11.508412924433488,15.866673886654706,100,0.054556365818618266,0.20004000800160032,2583.7894851697615,0,1,0.7857142857142857,0.47282183709469167,0.3273381949117096
1702805640,258.62890625,2373290.933333333,3378346.6666666665,2373290.933333333,12.806905893327592,19.22508115999032,100,0,0.19997091332169867,2601.439790575916,0,1,1,0.5090168702734148,0.32722513089005234
1702805760,257.9765625,1918996,2970350.933333333,1918996,12.961601551117685,19.59735398668272,100,0,0.2000036364297533,2571.3194785359733,0,1,1,0.43637157039218893,0.3272786777941417
1702805880,269.80859375,2956754.4,4271285.333333333,2956754.4,10.91423965998628,18.942785010003718,100,0.07273256236817223,0.2000145465124736,2605.2803840279294,0,1,0.7333333333333334,0.6182267801294639,0.3454796712488181
1702806000,266.24609375,2090166.9333333333,3194442.4,2090166.9333333333,10.756915344455694,11.938106263332884,100,0.05454644629902362,0.2000036364297533,2611.683848797252,0,1,0.7857142857142857,0.8545609920180367,0.3272786777941417
1702806120,267.07421875,3154518.1333333333,4538778.666666667,3154518.1333333333,7.883250199989157,19.57708169000398,100,0.018184463194646495,0.20002909514111142,2585.8306662787318,0,1,0.9166666666666666,0.5637183590340413,0.32732033750363687
1702806240,266.4296875,2364947.7087152144,3290036.193967672,2364947.7087152144,15.670286887741138,15.391562266292047,100,0.05454545454545454,0.2,2612.727272727273,0,1,0.7857142857142857,0.7272727272727272,0.3272727272727272
1702806360,259.9609375,2620196.2666666666,3884544,2620196.2666666666,11.730352240006646,18.001678963337326,100,0.05455438162608427,0.20003273262897564,2585.8776890763943,0,1,0.7857142857142857,0.5637286101362041,0.34551108363186706
1702806480,258.79296875,1512768.5333333334,2197958.4,1512768.5333333334,12.11154336665964,20.68569050000709,100,0,0.1998510201486165,2570.447484602387,0,1,1,0.3633654911793027,0.32702894206137245
1702806600,267.0625,2240772,3281614.1333333333,2240772,17.007270900002265,13.813074589997996,100,0,0.19997091332169867,2593.804537521815,0,1,1,0.5453752181500872,0.32722513089005234
1702806720,259.9375,1497849.6,2281523.7333333334,1497849.6,12.06408250444737,13.646379946658271,100,0.0545404963185165,0.19998181983456048,2584.1287155713117,0,1,0.7857142857142857,0.6181256249431869,0.32724297791109896
1702806840,265.66015625,1830292.2666666666,2543580,1830292.2666666666,15.068850351106247,16.394161646676366,100,0.054539504781296586,0.1999781841980875,2581.9001563465804,0,1,0.7857142857142857,0.5817547176671636,0.32723702868777954
1702806960,261.33203125,1793413.0666666667,2799925.6,1793413.0666666667,5.8966006266645214,19.356882710004964,100,0,0.1999781841980875,2576.4462058684503,0,1,1,0.5817547176671636,0.32723702868777954
1702807080,255.76953125,1964128,2784477.8666666667,1964128,9.805758777769775,15.456330583328965,100,0.05454743808865777,0.20000727299174517,2599.73089930543,0,1,0.7857142857142857,0.8000290919669807,0.3272846285319467
1702807200,265.546875,2522436.2666666666,3918802.4,2522436.2666666666,13.337964722223761,11.120401256678937,100,0.054547438088657765,0.20000727299174512,2580.0938215935125,0,1,0.7857142857142857,0.5454743808865776,0.32728462853194656
1702807320,261.37890625,1950262.4,3131672.2666666666,1950262.4,10.501262351123538,16.731197036666952,100,0,0.2,2581.0909090909086,0,1,1,0.5818181818181818,0.3272727272727272
1702807440,259.1796875,2478954.6666666665,3844700.533333333,2478954.6666666665,9.461796673325201,22.65600493332992,100,0.018181487609316194,0.1999963637024781,2584.316648788204,0,1,0.9166666666666666,0.6181705787167505,0.3272667769676915
1702807560,263.71875,2883724.2666666666,4188611.7333333334,2883724.2666666666,11.343440284448054,16.26205729999735,100,0.05454545454545454,0.2,2590.9090909090905,0,1,0.7857142857142857,0.6363636363636364,0.3272727272727272
1702807680,262.91015625,2120194.6666666665,3176993.6,2120194.6666666665,10.105598315551308,14.340259849996073,100,0.0727100867067784,0.19995273844364062,2551.0333921073197,0,1,0.7333333333333334,0.0727100867067784,0.3271953901805028
1702807800,263.453125,2842433.8666666667,4044044.533333333,2842433.8666666667,12.03697297777075,20.07634460334278,100,0,0.2,2570.1818181818185,0,1,1,0,0.3272727272727272
1702807920,265.4921875,2390243.2,3548527.466666667,2390243.2,11.044473177769557,17.468270916651818,100,0.07272727272727272,0.2,2554.9090909090905,0,1,0.7333333333333334,0,0.34545454545454546
1702808040,258.64453125,2717719.2,4233490.4,2717719.2,7.50956847332418,19.736265930017304,100,0.05454446282794858,0.1999963637024781,2571.2259777094964,0,1,0.7857142857142857,0.4909001654515372,0.3272667769676915
