timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-rnshz"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-rnshz"", node=""10.200.67.207"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-rnshz"", node=""10.200.67.207"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-rnshz"", node=""10.200.67.207"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-rnshz"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-rnshz"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-rnshz"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-5778cb86bf-rnshz"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
1700104440,276.40625,3352429.066666667,2751507.466666667,3352429.066666667,10.86259955333339,23.78295966334311,1
1700104560,269.703125,2755814.1333333333,2413269.3333333335,2755814.1333333333,11.299700117767014,11.689766346656445,1
1700104680,272.4609375,5623049.866666666,5327305.066666666,5623049.866666666,13.883214597784294,16.083716106659267,1
1700104800,266.15234375,3987830.6666666665,3424812.8,3987830.6666666665,11.328418757782654,25.405216223346844,1
1700104920,246.265625,2788956.533333333,4206929.066666666,2788956.533333333,15.506522137778422,13.995675406670975,1
1700105040,238.97265625,1176693.8666666667,1937174.9333333333,1176693.8666666667,6.4830175000113535,15.912423453337396,1
1700105160,243.109375,1498973.3333333333,2203038.933333333,1498973.3333333333,10.286863246664224,17.818719873321243,1
1700105280,245.09765625,2299434.933333333,3531253.8666666667,2299434.933333333,10.436055168878132,17.68131710666542,1
1700105400,262.48828125,2973802.6666666665,4284276.266666667,2973802.6666666665,13.973323164456005,22.590573533331433,1
1700105520,247.0859375,2305977.6,3226596.8,2305977.6,16.483114653334876,14.95945147333259,1
1700105640,240.49609375,3040923.2,4563463.2,3040923.2,10.617781228890333,18.49428337001882,1
1700105760,247.625,2313379.2,3542186.933333333,2313379.2,10.244826202219377,17.493174763343024,1
1700105880,239.86328125,2191117.6,3326736.2666666666,2191117.6,11.62669917334117,15.775797239984968,1
1700106000,241.4453125,2312325.8666666667,3531342.6666666665,2312325.8666666667,10.631694335558374,8.021180753348744,1
1700106120,247.3125,2403840.533333333,3437848.2666666666,2403840.533333333,6.27818559110488,14.542631336662454,1
1700106240,245.26953125,3191482.1333333333,4989595.2,3191482.1333333333,6.470339682224828,17.39922966667412,1
1700106360,244.578125,2560821.6,4051783.466666667,2560821.6,9.691459288895,15.35528032000002,1
1700106480,243.14453125,3022641.066666667,4555171.466666667,3022641.066666667,12.669123017775643,16.072298036669963,1
1700106600,244.02734375,2299252,3535958.6666666665,2299252,10.829662211116455,16.463715343318956,1
1700106720,242.66796875,2952949.6,4282018.133333334,2952949.6,17.047948075568357,15.108658069996938,1
1700106840,249.94140625,2262204,3488494.1333333333,2262204,9.513441400000982,15.70602579001085,1
1700106960,242.1875,2181842.933333333,3370094.933333333,2181842.933333333,11.473811513343309,18.20756360665352,1
1700107080,245.6953125,1847013.8666666667,2786921.066666667,1847013.8666666667,12.418980331114856,9.72768581334094,1
1700107200,246.890625,2190728.8,3452424.8,2190728.8,8.69619462443451,13.906182246646495,1
1700107320,243.21875,2545031.7333333334,3692775.466666667,2545031.7333333334,8.952011711112897,18.86519451666876,1
1700107440,239.140625,2134648.8,3275614.4,2134648.8,13.042059711119187,16.20768332667164,1
1700107560,242.5234375,2719260.2666666666,4084724.2666666666,2719260.2666666666,9.770998186674356,17.295227676659124,1
1700107680,253.7421875,2281857.6,3490549.3333333335,2281857.6,11.669073433327464,13.649617646685025,1
1700107800,251.07421875,2840553.6,4520404.533333333,2840553.6,9.67741540445584,14.945467039991248,1
1700107920,242.70703125,2507973.8666666667,3716134.933333333,2507973.8666666667,12.920494082225357,18.768562389983952,1
1700108040,247.703125,1887897.6,3051400.8,1887897.6,9.831818431121064,16.226048400009553,1
1700108160,255.4375,2990374.933333333,4556952.533333333,2990374.933333333,6.840286891108714,9.872927736651036,1
1700108280,253.5234375,1428064,2235559.7333333334,1428064,5.386722444446706,12.294194746670351,1
1700108400,241.00390625,3213835.466666667,5014002.666666667,3213835.466666667,11.653091126677788,11.851468206659774,1
1700108520,238.57421875,2526165.066666667,3655013.3333333335,2526165.066666667,11.771585317781298,14.10904773666213,1
1700108640,245.23828125,2620421.066666667,4109634.933333333,2620421.066666667,11.801574339996378,10.566078673339991,1
1700108760,244.1953125,1930583.7333333334,3091373.6,1930583.7333333334,11.062257104446568,8.285427743321634,1
1700108880,238.515625,2502502.6666666665,3979022.933333333,2502502.6666666665,6.359412782233751,24.632108956672408,1
1700109000,237.19921875,2442892.533333333,3768617.6,2442892.533333333,6.176333531103511,16.82443305333436,1
1700109120,245.43359375,2465455.2,3540814.1333333333,2465455.2,11.111801826676432,21.21358632333189,1
1700109240,253.203125,1908356,3011288.8,1908356,9.220564888884029,16.48450179333546,1
1700109360,251.37109375,2242474.933333333,3427242.4,2242474.933333333,10.451734855547935,13.79439295332607,1
1700109480,253.99609375,2904698.6666666665,4344911.733333333,2904698.6666666665,10.451874077779292,9.931042843333367,1
1700109600,243.46875,3217838.4,4806709.066666666,3217838.4,11.995086762229523,19.011971630000822,1
1700109720,251.2734375,2507890.4,3734265.3333333335,2507890.4,10.273782737769782,14.296987099999873,1
1700109840,247.88671875,2984456.2666666666,4593488,2984456.2666666666,12.317968666660212,15.903829116650742,1
1700109960,252.8203125,2279084.2666666666,3506132.2666666666,2279084.2666666666,11.871169855552983,10.16143725665946,1
1700110080,238.875,3329594.933333333,5244303.2,3329594.933333333,10.042627906675786,15.261781793330254,1
1700110200,239.6953125,2212349.8666666667,3400803.7333333334,2212349.8666666667,13.841490657780216,18.193335126658592,1
1700110320,252.296875,2308677.8666666667,3302304.533333333,2308677.8666666667,7.812656335558535,16.705036926675046,1
1700110440,247.16015625,1693948.5333333334,2667926.1333333333,1693948.5333333334,9.416146186655777,8.545884943329535,1
1700110560,253.3984375,2136306.4,3252413.8666666667,2136306.4,11.387339406662957,15.762421209995711,1
1700110680,246.32421875,1503040,2344497.6,1503040,6.559641808885823,15.206725729998047,1
1700110800,243.34765625,2290622.6666666665,3496919.7333333334,2290622.6666666665,11.95623913776621,16.07813389666262,1
1700110920,244.02734375,2645170.4,3839960.8,2645170.4,11.636820828878424,18.523548559993895,1
1700111040,247.07421875,2171380.533333333,3368471.7333333334,2171380.533333333,10.181978484453996,17.243572646669538,1
1700111160,239.18359375,2752171.7333333334,4404285.6,2752171.7333333334,7.353219173334462,15.918932309990245,1
1700111280,249.69921875,1934603.4666666666,3143039.466666667,1934603.4666666666,11.96580407334194,9.560012410001946,1
1700111400,242.515625,2180376.8,3370430.4,2180376.8,8.649511939988265,15.49100058999708,1
1700111520,247.62109375,2044346.4,3148072.533333333,2044346.4,5.1244184733433125,14.999877693335293,1
1700111640,242.38671875,2540358.1333333333,3979297.066666667,2540358.1333333333,10.119165099992339,18.058970993345913,1
1700111760,239.28515625,2172907.466666667,3282376.2666666666,2172907.466666667,12.626517671111895,21.22649093333166,1
1700111880,241.84375,1105486.4,1531955.4666666666,1105486.4,11.06691536888118,12.14681965332905,1
1700112000,249.03515625,2671840,3947949.3333333335,2671840,9.863301142225584,17.0037267000104,1
1700112120,242.359375,2564305.3333333335,3760767.7333333334,2564305.3333333335,12.235129955564238,21.613450756655464,1
1700112240,239.2109375,1839257.3333333333,2966729.3333333335,1839257.3333333333,8.912227202219785,14.96690481665913,1
1700112360,238.66015625,2149458.1333333333,3273052.533333333,2149458.1333333333,11.021286308888294,21.89405871666774,1
1700112480,248.62890625,2141102.4,3224892.2666666666,2141102.4,12.675300844453483,14.959396646663665,1
1700112600,245.18359375,1566722.6666666667,2383869.8666666667,1566722.6666666667,7.562702153340474,19.863183346678852,1
1700112720,246.67578125,3109290.421455939,4490922.005663835,3109290.421455939,10.99485210061515,19.008820949512646,1
1700112840,251.671875,2229081.066666667,3400948.533333333,2229081.066666667,10.524947511116302,8.908439516671933,1
1700112960,252.2265625,1142747.257876313,1876120.4200700119,1142747.257876313,7.306886056563501,14.418131148530028,1
1700113080,254.02734375,2348389.6,3562962.4,2348389.6,13.438018606668468,15.718433626680053,1
1700113200,243.75390625,3034740.2666666666,4641416,3034740.2666666666,10.537590302232678,13.53722934666924,1
1700113320,242.6171875,2318193.8666666667,3317193.066666667,2318193.8666666667,12.061301537776469,17.09706423333652,1
1700113440,248.45703125,2445108.2666666666,3666384.2666666666,2445108.2666666666,6.368125662217304,14.333475733340794,1
1700113560,247.6484375,2264287.7333333334,3514129.6,2264287.7333333334,11.735446508892993,15.299285163346212,1
1700113680,244.40234375,1870671.7333333334,3038939.7333333334,1870671.7333333334,10.579645322221849,17.614714266674127,1
1700113800,243.54296875,1469356,2259432,1469356,9.689255006669555,19.9082827566599,1
1700113920,252.7734375,2955832.533333333,4292787.2,2955832.533333333,5.199553406661531,12.699146580004406,1
1700114040,245.5546875,3247117.8666666667,5023124.533333333,3247117.8666666667,6.052658073329238,19.710031889990205,1
1700114160,252.765625,2271459.466666667,3573242.933333333,2271459.466666667,13.95705462444716,12.467644490000868,1
1700114280,243.72265625,2099822.933333333,3157340,2099822.933333333,10.016776217784757,22.104481773324856,1
1700114400,244.91015625,1401833.6,2216763.466666667,1401833.6,8.884734728894223,12.504582516655017,1
1700114520,243.60546875,1947837.6,2912519.2,1947837.6,12.497119102222818,17.124330956673173,1
1700114640,243.54296875,2541596.2666666666,3797366.933333333,2541596.2666666666,12.247638662213124,14.811897810019826,1
1700114760,243.9609375,1492097.0666666667,2336431.7333333334,1492097.0666666667,10.48013747554958,17.30743547666255,1
1700114880,245.28515625,2495297.6,3696407.2,2495297.6,11.125753333342598,23.192111500005318,1
1700115000,239.27734375,2950994.4,4519959.466666667,2950994.4,10.639030020004913,16.540732409994234,1
1700115120,242.67578125,1307745.3333333333,1981120,1307745.3333333333,12.471209720000237,21.581339550005698,1
1700115240,243.4609375,2564362.4,3928422.4,2564362.4,12.201789348893929,22.116240443331968,1
1700115360,247.0546875,2705044.8,3908845.8666666667,2705044.8,9.136140760011687,20.258591636666097,1
1700115480,242.87109375,1866265.0666666667,3022038.1333333333,1866265.0666666667,9.701326955546392,14.090480356656673,1
1700115600,241.7734375,2075313.8666666667,3403894.1333333333,2075313.8666666667,9.79412227556976,21.09639705333393,1
1700115720,243.68359375,2551929.8666666667,3644985.066666667,2551929.8666666667,5.269941111101717,14.547692950000055,1
1700115840,249.4375,2100617.066666667,3097982.4,2100617.066666667,8.945945346672994,16.812985316670773,1
1700115960,241.6328125,1935242.1333333333,2827993.3333333335,1935242.1333333333,12.267355742224026,18.854302420004387,1
1700116080,240.796875,1966662.1333333333,3175136.8,1966662.1333333333,10.948899026665863,15.55304325998198,1
1700116200,238.9921875,1398341.0666666667,2140292.533333333,1398341.0666666667,10.373864808886236,16.0887966100078,1
1700116320,254.9609375,2717462.933333333,3776298.933333333,2717462.933333333,10.569147202218625,15.426305200016941,1
1700116440,259.390625,2400521.066666667,3662250.1333333333,2400521.066666667,6.993601802225586,16.860824796676752,1
1700116560,248,2569643.7333333334,3804628.8,2569643.7333333334,4.802847586672417,21.499563396670663,1
1700116680,248.625,2396498.1333333333,3554409.066666667,2396498.1333333333,13.274033717785235,10.087333426684685,1
1700116800,249,2327201.6,3577586.4,2327201.6,10.53716959333138,15.77128393665286,1
1700116920,248.6875,2585745.8666666667,3752711.466666667,2585745.8666666667,12.243254557769333,18.764577346664737,1
1700117040,245.78515625,2973122.1333333333,4361768,2973122.1333333333,11.980680213342161,10.178806833331084,1
1700117160,248.15234375,2245722.4,3486638.933333333,2245722.4,10.415741664441562,16.613369380017197,1
1700117280,248.83203125,2122631.2,3252636.8,2122631.2,5.069568837772951,17.506663900009396,1
1700117400,244.13671875,1416871.9077148763,2239581.516303261,1416871.9077148763,4.411970580788063,12.793190504765578,1
1700117520,249.54296875,3243808,4638895.2,3243808,6.705058259992964,12.339161010022508,1
1700117640,239.13671875,2824676.8,4255361.6,2824676.8,8.303517046669084,15.116112560014397,1
1700117760,252.8203125,2368762.6666666665,3721761.8666666667,2368762.6666666665,11.235471146663055,14.507286006676926,1
1700117880,244.625,2421693.8666666667,3827197.8666666667,2421693.8666666667,13.018605868888294,17.137919589998393,1
1700118000,244.66796875,2534693.6,4022347.7333333334,2534693.6,12.957557382227,17.138931553345174,1
1700118120,246.0078125,2727745.6,3894760.2666666666,2727745.6,11.902014864446958,12.91176408332831,1
1700118240,241.76953125,2044504.2666666666,3038641.066666667,2044504.2666666666,8.136460406676633,14.978780540016789,1
1700118360,250.7265625,1306577.6,1988849.0666666667,1306577.6,6.449090386676189,12.596772423324484,1
1700118480,249.8203125,2226223.7333333334,3467603.466666667,2226223.7333333334,9.755593133320671,19.698004046658752,1
1700118600,247.03125,2052045.6,3126659.2,2052045.6,11.388057371109932,14.398322083337309,1
1700118720,253.98046875,2420697.8666666667,3566600.8,2420697.8666666667,9.949577008891437,17.932778230000014,1
1700118840,244.4296875,2515463.172285019,3944088.026407922,2515463.172285019,9.601208369165054,16.01290088359272,1
1700118960,247.85546875,1579989.6,2464125.8666666667,1579989.6,12.182056526653469,16.352171503337257,1
1700119080,241.6875,3129469.8666666667,4797497.333333333,3129469.8666666667,9.382301151102485,13.722360923347878,1
1700119200,246.08984375,2715605.6,4011118.4,2715605.6,7.255704413336288,19.055408230002893,1
1700119320,243.6953125,2862351.2,4029655.2,2862351.2,14.58022834888349,15.638719206666185,1
1700119440,243.03515625,1927107.7333333334,3061528.8,1927107.7333333334,10.340999788879547,13.052565103328865,1
1700119560,250.4609375,2253021.066666667,3440278.4,2253021.066666667,8.894946011100222,16.88208807000289,1
1700119680,250.734375,2695864.5694481474,4184188.7496667556,2695864.5694481474,11.063754276642344,15.749714729395754,1
1700119800,249.41796875,2293332.533333333,3527110.6666666665,2293332.533333333,9.878951231108253,18.257610159998876,1
1700119920,261.73828125,1615438.9333333333,2200221.8666666667,1615438.9333333333,9.909655380001318,17.183762976686314,1
1700120040,255.44921875,2434363.466666667,3775956.2666666666,2434363.466666667,10.096054691109911,15.843116493342677,1
1700120160,248.47265625,2425545.6,3680499.466666667,2425545.6,7.182131620001099,15.663500350007478,1
1700120280,244.44140625,2880704.8,4330081.066666666,2880704.8,15.579962277778476,10.182493473330396,1
1700120400,252.23828125,2327847.989865991,3638548.703246883,2327847.989865991,13.048963599787086,13.717531332077002,1
1700120520,251.09375,2594873.3333333335,3779123.466666667,2594873.3333333335,13.108234644443858,10.573541129997466,1
1700120640,241.54296875,2088790.1333333333,3102746.1333333333,2088790.1333333333,7.1816076733294825,13.319129559992385,1
1700120760,249.85546875,2840126.1333333333,4228912,2840126.1333333333,8.20565096666946,25.23178856999342,1
1700120880,243.09765625,2265088.2666666666,3421509.8666666667,2265088.2666666666,8.432757251106928,7.607074646681819,1
1700121000,252.546875,1967997.8666666667,3080222.933333333,1967997.8666666667,10.764024326668327,13.398586066662876,1
1700121120,242.07421875,2446959.7333333334,3586703.2,2446959.7333333334,10.175150533339345,15.738105556665689,1
1700121240,239.484375,2553731.2,4056684.2666666666,2553731.2,10.610419677767723,16.807917063342757,1
1700121360,243.15234375,2598575.2,4066764.2666666666,2598575.2,11.406607922237729,15.355206703340324,1
1700121480,241.85546875,2119288.533333333,3227460.8,2119288.533333333,10.71284536222164,19.922004559994093,1
1700121600,252.14453125,2181220.2666666666,3362097.3333333335,2181220.2666666666,9.189741737775169,13.503018780005124,1
1700121720,251.88671875,1971572,2775636,1971572,12.366290093341377,8.784353070004727,1
1700121840,245.19140625,1449675.7333333334,2176137.3333333335,1449675.7333333334,8.710022946664441,12.912490433324516,1
1700121960,242.58984375,1894161.3333333333,3029250.1333333333,1894161.3333333333,6.593613562225882,18.565037473332875,1
1700122080,244.49609375,2372332.2666666666,3777254.4,2372332.2666666666,6.691320602225864,14.295314983319257,1
1700122200,258.77734375,2704297.6,4134522.4,2704297.6,16.095736980011377,9.54605718999422,1
1700122320,245.48828125,1969146.9333333333,2996812.8,1969146.9333333333,10.881103293326708,14.787244263328223,1
1700122440,248.72265625,1320406.1333333333,1986290.1333333333,1320406.1333333333,13.01367573333361,12.714309463335665,1
1700122560,243.30859375,1468747.2,2332725.3333333335,1468747.2,10.63786954221238,18.77683923667064,1
1700122680,247.29296875,2201109.3333333335,3368683.7333333334,2201109.3333333335,15.793830993320121,22.419210079994325,1
1700122800,256.2734375,2199880.8,3347204.533333333,2199880.8,9.177517108894083,8.74171037665898,1
1700122920,247.84375,2096740.5333333334,3064191.2,2096740.5333333334,9.300407582211644,16.55334440334021,1
1700123040,263.67578125,3101452.8,4599604.8,3101452.8,9.892536657781521,17.157359086680422,1
1700123160,256.92578125,2047790.6666666667,3145765.3333333335,2047790.6666666667,10.124804264455129,17.38255923667263,1
1700123280,248.25390625,2566433.8666666667,3995383.7333333334,2566433.8666666667,10.96980452666887,14.594955936675735,1
1700123400,247.13671875,1881459.7333333334,3051284.8,1881459.7333333334,10.290022619996712,17.789757816669105,1
1700123520,258.02734375,1202147.4666666666,1657115.7333333334,1202147.4666666666,9.878735926661951,15.300775833335745,1
1700123640,247.79296875,2298729.066666667,3427658.933333333,2298729.066666667,6.967782302219551,18.633642023341963,1
1700123760,251.24609375,2960805.3333333335,4462363.2,2960805.3333333335,10.431191873325991,16.76897198332881,1
1700123880,249.4140625,1998201.3333333333,2974527.466666667,1998201.3333333333,11.650669375554166,19.680737499996514,1
1700124000,241.67578125,2778319.466666667,4199478.666666667,2778319.466666667,7.745289842229491,17.02810662999885,1
1700124120,253.36328125,2618164.4392601233,3871411.031494751,2618164.4392601233,12.561654719774829,16.21731220131299,1
1700124240,243.68359375,1310389.0666666667,1934400.8,1310389.0666666667,11.988803126668145,10.10615900665774,1
1700124360,248.703125,1941061.3333333333,2859899.466666667,1941061.3333333333,9.724246951114361,16.921404159996502,1
1700124480,254.953125,2279658.7576646227,3433371.367635297,2279658.7576646227,9.048213694129672,9.34162713275514,1
1700124600,250.8125,2733769.3333333335,4389344.8,2733769.3333333335,9.325277457763958,15.569047363339147,1
1700124720,251.50390625,2413709.3333333335,3493646.4,2413709.3333333335,11.156295257775733,23.43674520001514,1
1700124840,246.10546875,1664393.0666666667,2763669.066666667,1664393.0666666667,9.455705302227418,13.865555929999877,1
1700124960,244.50390625,2942080.533333333,4432530.933333334,2942080.533333333,12.683898773345087,17.379274360015796,1
1700125080,241.45703125,2322993.6,3581268.2666666666,2322993.6,13.982890815548469,8.231358036670523,1
1700125200,246.453125,3502715.2,5273635.466666667,3502715.2,12.369594197775264,18.63261506332492,1
1700125320,251.79296875,2469249.8666666667,3691774.933333333,2469249.8666666667,10.736846026670214,14.112000103341416,1
1700125440,246.0234375,1582146.6666666667,2341234.1333333333,1582146.6666666667,6.702160397787035,15.41008770999421,1
1700125560,249.80859375,2545554.933333333,4047161.3333333335,2545554.933333333,12.213954904436832,19.568038263338774,1
1700125680,244.33984375,2982500.2666666666,4584994.4,2982500.2666666666,8.30530312665764,13.98077991332684,1
1700125800,244.7890625,2346469.7879151655,3690412.698412698,2346469.7879151655,8.422528135697949,13.373847102168027,1
1700125920,247.84375,2410077.066666667,3483995.7333333334,2410077.066666667,9.895788497783037,18.531362670012943,1
1700126040,246.84375,3049358.4,4687251.466666667,3049358.4,12.353671024449998,17.797798709992396,1
1700126160,250.85546875,2335755.466666667,3627022.4,2335755.466666667,12.421370593332943,15.417572836668114,1
1700126280,247.23046875,2407796.8,3776429.8666666667,2407796.8,11.019859868894045,10.610790303326212,1
1700126400,253.65625,1080751.4666666666,1757165.3333333333,1080751.4666666666,10.948934606664503,16.61581262332523,1
1700126520,256.77734375,3514018.6666666665,5250563.2,3514018.6666666665,11.08495134889381,10.001146013334315,1
1700126640,256.22265625,1455859.4666666666,2256476.8,1455859.4666666666,10.344629531108595,7.094548106688308,1
1700126760,257.80078125,3230456.2666666666,5020916,3230456.2666666666,9.312948957780868,17.3222770600114,1
1700126880,254.38671875,2432152.533333333,3757586.1333333333,2432152.533333333,4.081775075561988,13.521435186654951,1
1700127000,246.27734375,3880880.205381256,5812291.934784784,3880880.205381256,11.0176997054935,14.277021038242033,1
1700127120,242.04296875,2238299.7333333334,3085428.533333333,2238299.7333333334,10.757587206672826,17.00119429665695,1
1700127240,240.73828125,1545676,2341107.2,1545676,8.838367351110922,13.40464775666381,1
1700127360,244.26171875,2493245.3333333335,3865144.533333333,2493245.3333333335,6.578529475551073,13.955105873343806,1
1700127480,258.59765625,1279912.8,2162473.066666667,1279912.8,10.794454575564789,16.29922537331974,1
1700127600,242.484375,1215050.4,2044284,1215050.4,7.070705417766779,9.667031143350565,1
1700127720,245.765625,2861922.1333333333,3879569.3333333335,2861922.1333333333,6.52790281333081,16.221941493325478,1
1700127840,253.78515625,2582599.7333333334,4010125.066666667,2582599.7333333334,11.098574891107598,16.2148651733393,1
1700127960,250.34765625,3003168.2666666666,4582199.2,3003168.2666666666,11.122047666673703,19.00926765333376,1
1700128080,251.73828125,1451083.4666666666,2180396.533333333,1451083.4666666666,12.43084488887689,17.464060079995157,1
1700128200,248.0703125,1905990.9333333333,3049422.6666666665,1905990.9333333333,11.645041042211233,17.301290023339487,1
1700128320,253.3671875,2040824.8,3124535.7333333334,2040824.8,12.52611894000438,9.83459587667312,1
1700128440,246.46875,2551682.4,4011298.933333333,2551682.4,10.69840872222105,14.271666366645755,1
1700128560,247.90625,2370380.2666666666,3630265.6,2370380.2666666666,10.166728744451474,19.63480977001988,1
1700128680,251.6875,2167689.6,3271104.2666666666,2167689.6,11.283927706665255,12.892637020001226,1
1700128800,247.109375,3325569.8430156987,5015015.831750158,3325569.8430156987,10.696354533432704,12.527168416502683,1
1700128920,245.71875,2660320.533333333,4024036.533333333,2660320.533333333,8.818435166661704,14.239317666676168,1
1700129040,249.6640625,2900143.466666667,4411470.133333334,2900143.466666667,10.642511831117897,16.57145087333144,1
1700129160,255.3515625,1977091.7333333334,2944089.6,1977091.7333333334,8.981903666669194,16.706503806684246,1
1700129280,247.5859375,2254817.6,3486033.066666667,2254817.6,6.680546306662209,13.105027760005516,1
1700129400,248.1328125,2259073.8666666667,3500451.466666667,2259073.8666666667,13.171488575543561,12.453338899989225,1
1700129520,246.4140625,1505191.7333333334,1954337.8666666667,1505191.7333333334,13.171122613340334,14.413635773332015,1
1700129640,253.2734375,1278292.2666666666,1982807.4666666666,1278292.2666666666,9.339526255563314,11.87327616668578,1
1700129760,253.8984375,2301100,3599450.6666666665,2301100,11.172419304445308,15.412839820007019,1
1700129880,246.28125,2349665.066666667,3642336.8,2349665.066666667,9.438584353338229,16.101087233328144,1
1700130000,248.390625,1304222.9333333333,1613826.9333333333,1304222.9333333333,12.783739484439138,14.822757083335697,1
1700130120,247.2578125,2533191.466666667,3650115.7333333334,2533191.466666667,6.759325928885826,15.354171156674662,1
1700130240,246.0703125,2335460.2666666666,3644578.4,2335460.2666666666,8.982129259998652,17.85850286333395,1
1700130360,259.1875,2136224.533333333,3206802.933333333,2136224.533333333,11.029625459988084,14.784693529994305,1
1700130480,242.87890625,2860541.6,4232801.333333333,2860541.6,9.21841440444243,7.739564843310896,1
1700130600,244.2265625,2554274.4,3977931.2,2554274.4,12.422471864459416,21.894985793333035,1
1700130720,252.91796875,2800092.2666666666,3889614.933333333,2800092.2666666666,8.954744646665253,16.311444066668628,1
1700130840,251.609375,2922472.533333333,4297666.933333334,2922472.533333333,9.579743931099074,18.634829473327652,1
1700130960,256.26171875,2641200.8,4135028.8,2641200.8,13.182373188885524,15.69865578666698,1
1700131080,244.703125,3023922.6666666665,4669585.6,3023922.6666666665,12.12959246666287,17.772704103335855,1
1700131200,257.12109375,2586936.2666666666,4111298.4,2586936.2666666666,10.33802238000337,14.031466483332528,1
1700131320,255.4921875,2846813.6,4147318.6666666665,2846813.6,9.045037100004265,13.966590836668427,1
1700131440,248.03125,2630804.533333333,3888493.8666666667,2630804.533333333,8.931893333339959,13.591032873324973,1
1700131560,253.69140625,2625961.3333333335,4206674.933333334,2625961.3333333335,9.130724060006388,16.154378749997704,1
1700131680,241.4296875,3490494.6666666665,5422937.066666666,3490494.6666666665,11.623729922220162,9.015899280008549,1
1700131800,249.8984375,1685538.6666666667,2611033.8666666667,1685538.6666666667,10.146900191110843,17.77255653665634,1
1700131920,242.11328125,2463568.8,3532158.933333333,2463568.8,11.675427002224346,6.713646930002142,1
1700132040,246.0234375,2250209.6,3443639.7333333334,2250209.6,9.84819139556041,13.455344103325237,1
1700132160,245.59765625,3065856.8,4666260.533333333,3065856.8,9.305220799999208,22.28276044334052,1
1700132280,245.02734375,1353077.8666666667,2104573.3333333335,1353077.8666666667,8.844319364434341,15.47786461332483,1
1700132400,245.79296875,2819607.2,4301545.333333333,2819607.2,8.988272677783646,20.67173628000698,1
1700132520,247.33203125,3345093.3333333335,4991737.066666666,3345093.3333333335,6.274305362215577,13.881758046676016,1
1700132640,246.09375,2846576.533333333,4292398.4,2846576.533333333,9.940038297774866,16.20724257666249,1
1700132760,246.984375,2290196,3583082.4,2290196,11.68241094888395,13.189899943342123,1
1700132880,239.86328125,2039931.2,3375039.2,2039931.2,9.120656571111695,16.13389284000732,1
1700133000,246.42578125,1187111.2,2008583.2,1187111.2,9.409887715559712,17.027336576672194,1
1700133120,240.859375,2816035.466666667,4219418.666666667,2816035.466666667,11.851275817785385,17.42096580332145,1
1700133240,243.99609375,1749199.7333333334,2805488,1749199.7333333334,7.929801897779624,17.629278473347465,1
1700133360,243.9140625,1428659.4666666666,2230828.2666666666,1428659.4666666666,9.6023846244336,15.979009446649192,1
1700133480,246.671875,2173338.933333333,3384409.8666666667,2173338.933333333,5.132098506663978,15.655422233345842,1
1700133600,248.55078125,2426107.466666667,3814196.8,2426107.466666667,10.377714799995173,15.851227223320166,1
1700133720,256.74609375,2880202.933333333,4109471.466666667,2880202.933333333,12.069296197781416,15.148825166664512,1
1700133840,243.67578125,2092388.8,3181454.6666666665,2092388.8,11.841123555560545,11.554601486665584,1
1700133960,255.8046875,2106146.6666666665,3153073.3333333335,2106146.6666666665,10.417259368890274,10.158845766685166,1
