parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeOwnObjectIDs end,computeDeptMembersObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,funName=concurrentNoPaging run task end,funName=DataCompose,getDept success,getBackupEmp success,Depts only have yunzhanghu,no need or no have tags,parent node is not exist,getPermTagsAndValues <:*:>,allNum=<:NUM:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,build <:*:>,computeAndCompare same,protection for <:*:> have compare <:NUM:>,no page <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,no page <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no <:*:>,GetPublicKey API delay for 1s [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,msg,no need compute team member perm,<:ownDeptIDs:>,<:listManageOrgReq:>,<:deptLeaderManageDeptIDs:>,Response=<:MAP:>,message,approve callback start,svc.ApproveCallback failed,approve status error,superiorAndDeputy empty,build <:*:> reply,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,<:query signature:>,query ge<:updateFanweiEmployee failed:>,not find dictionary type=<:NUM:>,Dao.GetSession,protection for <:*:> done,error occurred in <:NewAccessRequest:>,token check failed,strconv.ParseIn<:updateFanweiEmployee failed:>,getBackupEm<:updateFanweiEmployee failed:>,exMail sendReques<:updateFanweiEmployee failed:>,callback status error,<:tagID:>,no api page resources,GetSupervisorPosition success,protection.ComputeAndDiff failed,[GetBaseInfoByEmpID] db ge<:updateFanweiEmployee failed:>,GetBaseInfoByEmpID failed,<:YID:>,check failed,parent deptIDs=[<:SEQ:>],sign switch is off [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:*:> started successfully,ykmsyid <:*:> start kms,<:*:> API delay for 10m0s [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,[GetAuthorizedDept] getAllDept success,dept inChargeSuperiors is empty,checkCheckPer<:updateFanweiEmployee failed:>,s.getAuthObject objects=[dealer id customer id],checkAndBuildListPermDataReq failed,ListFieldValues failed,p.svc.GetSingleYidSingleFieldPermDat<:updateFanweiEmployee failed:>,<:listReq:>,GrpcDataReportInterceptor parse methodSet: <:MAP:>,loadKdConfig success,len(deptYids)=<:NUM:>,len(allDeptMembers)=<:NUM:>,get other dutyCommittee backup employee success,AuthSessionVali<:updateFanweiEmployee failed:>,Dao.NewSession,Login(totp verify) success,"""userID"":""<:SEQ:>""",SendWeChatMarkdownMsg failed,Sending login weChat markdown messag<:updateFanweiEmployee failed:>,ok: true [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,[GetAuthorizedEmp] getAllEmp success count=<:NUM:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,version,ykms addr: ykms://yid@ykms:<:NUM:>,ykmsyid DefaultDEK.Error rpc error: code = Unknown desc = <:NUM:>-the kek(name:yid:<:id:>xx,captcha is using redis store,NewRedisStore use GoRediStore,Init noeq success,yos init success,ymsg init success,cuid init success,s.cfg.Prometheus.Interval=<:NUM:>,yid grpc ListFieldValues failed,initGlobalDelayDuration delayStr is nil,ListDealerPermResources API delay for 10m0s [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,permClient.Check failed,FindRoleStrategyRelations failed,FindEmpSubjectsAuths failed,GetOwnAndDeptMembersPer<:updateFanweiEmployee failed:>,<:result:>,dept is empty,[initToken] getToke<:updateFanweiEmployee failed:>,[checkDeleteFieldValuesReq] GetFieldByAppAndNam<:updateFanweiEmployee failed:>,[DeleteFieldValues] checkDeleteFieldValuesReq failed:<:REQ:>,success: <:YID:>,GetAuthorizedDept success,ListSubjectAttrValues failed,service.GetYidPagePermClient().ListPageResources failed,listSubjectAttrValues failed,p.listPageResources failed,SubjectPermAssembler.ToListSubjectAttrValuesDO failed,SubjectPermAssembler.ToListPageResourcesDO failed,GetFieldByAppAndNam<:updateFanweiEmployee failed:>,exist static all strategies,GetDeptNameDetailByEmployee query <:username:> <:transactionID:> <:spanID:>,GetDeptInfoByEmployee <:result:>,updated <:depts:>,ListResourcesByResIDs failed,StoreUserApiLog err,SubjectPermAssembler.ToCheckApiPermDO failed,timestamp
5265,5265,5265,5265,2012,24,405,24,0,145,2012,260,24,0,0,136,123,119,24,0,24,0,0,405,0,0,0,260,28,28,0,0,0,0,24,0,0,0,4,4,4,4,3,12,0,2,2,2,0,0,0,0,0,0,0,13,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:22:00
5234,5233,5233,5233,2018,24,262,24,0,145,2018,117,24,0,0,128,121,118,24,0,24,0,0,262,0,0,0,117,28,28,0,0,0,4,24,0,0,0,4,4,4,4,4,9,0,2,2,2,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:24:00
5253,5254,5254,5254,2028,24,270,24,0,145,2028,125,24,0,0,127,119,119,24,0,24,0,0,270,0,0,0,125,28,28,0,0,0,0,24,0,0,0,4,4,4,4,4,0,0,2,2,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:26:00
5253,5253,5253,5253,2033,24,260,24,0,148,2033,112,24,0,0,131,122,120,24,0,24,0,0,260,0,0,0,112,31,31,0,0,0,0,24,0,0,0,7,7,7,7,7,6,0,2,2,2,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:28:00
5262,5261,5261,5261,2025,24,277,24,0,146,2025,131,24,0,0,129,124,119,24,0,24,0,0,277,0,0,0,131,28,28,0,0,0,4,24,0,0,0,4,4,4,4,4,15,0,2,2,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:30:00
5225,5226,5226,5226,2018,24,263,24,0,143,2018,120,24,0,0,128,119,118,24,0,24,0,0,263,0,0,0,120,27,27,0,0,0,0,24,0,0,0,3,3,3,3,3,3,0,2,2,2,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:32:00
5264,5264,5264,5264,2022,24,282,24,0,145,2022,137,24,0,0,132,123,120,24,0,24,0,0,282,0,0,0,137,28,28,0,0,0,0,24,0,0,0,4,4,4,4,3,9,0,2,2,2,0,0,0,0,0,0,0,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:34:00
5257,5257,5257,5257,2036,23,255,23,0,149,2036,106,23,0,0,133,123,119,23,0,23,0,0,255,0,0,0,106,31,31,0,0,0,2,23,0,0,0,7,7,7,7,7,12,0,2,2,2,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:36:00
5245,5243,5243,5243,2024,23,265,23,0,145,2024,120,23,0,0,126,119,118,23,0,23,0,0,265,0,0,0,120,28,28,0,0,0,0,23,0,0,0,4,4,4,4,3,3,0,2,2,2,0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:38:00
5257,5258,5258,5258,2026,24,269,24,0,146,2026,123,24,0,0,132,124,121,24,0,24,0,0,269,0,0,0,123,28,28,0,0,0,4,24,0,0,0,4,4,4,4,4,9,0,2,2,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:40:00
5216,5216,5216,5216,1997,24,391,24,0,146,1997,245,24,0,0,136,123,118,24,0,24,0,0,391,0,0,0,245,31,31,0,0,0,0,24,0,0,0,7,7,7,7,7,15,0,2,2,2,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:42:00
5249,5249,5249,5249,2021,24,269,24,0,145,2021,124,24,0,0,133,121,118,24,0,24,0,0,269,0,0,0,124,28,28,0,0,0,0,24,0,0,0,4,4,4,4,4,9,0,2,2,2,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:44:00
5236,5237,5237,5237,2023,24,259,24,0,145,2023,114,24,0,0,131,122,119,24,0,24,0,0,259,0,0,0,114,28,28,0,0,0,0,24,0,0,0,4,4,4,4,4,9,0,2,2,2,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:46:00
5240,5240,5240,5240,2012,24,282,24,0,145,2012,137,24,0,0,125,120,118,24,0,24,0,0,282,0,0,0,137,28,28,0,0,0,0,24,0,0,0,4,4,4,4,3,6,0,2,2,2,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:48:00
5234,5234,5234,5234,2030,24,246,24,0,148,2030,98,24,0,0,131,123,119,24,0,24,0,0,246,0,0,0,98,31,31,0,0,0,1,24,0,0,0,7,7,7,7,7,12,0,2,2,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:50:00
5268,5268,5268,5268,2029,24,270,24,0,146,2029,124,24,0,0,136,124,120,24,0,24,0,0,270,0,0,0,124,28,28,0,0,0,0,24,0,0,0,4,4,4,4,4,12,0,2,2,2,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:52:00
5236,5236,5236,5236,2015,24,271,24,0,144,2015,127,24,0,0,129,123,118,24,0,24,0,0,271,0,0,0,127,28,28,0,0,0,0,24,0,0,0,4,4,4,4,4,15,0,2,2,2,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:54:00
5226,5225,5225,5225,2014,24,264,24,0,144,2014,120,24,0,0,124,120,118,24,0,24,0,0,264,0,0,0,120,27,27,0,0,0,2,24,0,0,0,3,3,3,3,3,6,0,2,2,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:56:00
5262,5263,5263,5263,2028,24,281,24,0,149,2028,132,24,0,0,127,121,118,24,0,24,0,0,281,0,0,0,132,32,32,0,0,0,0,24,0,0,0,8,8,8,8,8,9,0,2,2,2,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 02:58:00
5237,5236,5236,5236,2015,24,274,24,0,144,2015,130,24,0,0,132,122,118,24,0,24,0,0,274,0,0,0,130,27,27,0,0,0,4,24,0,0,0,3,3,3,3,3,12,0,2,2,2,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:00:00
5175,5176,5176,5176,1983,22,384,22,0,143,1983,241,22,0,0,128,120,117,22,0,22,0,0,384,0,0,0,241,28,28,0,0,0,0,22,0,0,0,4,4,4,4,3,9,0,2,2,2,0,0,0,0,0,0,0,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:02:00
5251,5251,5251,5251,2015,24,294,24,0,148,2015,146,24,0,0,127,120,118,24,0,24,0,0,294,0,0,0,146,31,31,0,0,0,0,24,0,0,0,7,7,7,7,7,6,0,2,2,2,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:04:00
5254,5254,5254,5254,2033,24,261,24,0,145,2033,116,24,0,0,132,120,119,24,0,24,0,0,261,0,0,0,116,28,28,0,0,0,2,24,0,0,0,4,4,4,4,3,3,0,2,2,2,0,0,0,0,0,0,0,12,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:06:00
5256,5257,5256,5256,2037,24,251,24,0,146,2037,105,24,0,0,128,123,119,24,0,24,0,0,251,0,0,0,105,28,28,0,0,0,0,24,0,0,0,4,4,4,4,4,12,0,2,2,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:08:00
5284,5283,5283,5283,2034,24,278,24,0,145,2034,133,24,0,0,138,126,121,24,0,24,0,0,278,0,0,0,133,28,28,0,0,0,0,24,0,0,0,4,4,4,4,4,15,0,2,2,2,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:10:00
5256,5257,5257,5257,2033,24,272,24,0,149,2033,123,24,0,0,122,119,118,24,0,24,0,0,272,0,0,0,123,31,31,0,0,0,0,24,0,0,0,7,7,7,7,7,3,0,2,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:12:00
5224,5223,5223,5223,2016,24,249,24,0,145,2016,104,24,0,0,135,121,118,24,0,24,0,0,249,0,0,0,104,28,28,0,0,0,0,24,0,0,0,4,4,4,4,4,9,0,2,2,2,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:14:00
5199,5200,5200,5200,2011,24,244,24,0,144,2011,100,24,0,0,129,120,118,24,0,24,0,0,244,0,0,0,100,28,28,0,0,0,5,24,0,0,0,4,4,4,4,3,6,0,2,2,2,0,0,0,0,0,0,0,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:16:00
5216,5215,5216,5216,2021,24,242,24,0,144,2021,98,24,0,0,130,120,119,24,0,24,0,0,242,0,0,0,98,27,27,0,0,0,2,24,0,0,0,3,3,3,3,3,3,0,2,2,2,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:18:00
5229,5230,5229,5229,2027,24,255,24,0,148,2027,107,24,0,0,124,120,119,24,0,24,0,0,255,0,0,0,107,31,31,0,0,0,0,24,0,0,0,7,7,7,7,7,3,0,2,2,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:20:00
5245,5243,5243,5243,2014,24,290,24,0,145,2014,145,24,0,0,130,122,118,24,0,24,0,0,290,0,0,0,145,28,28,0,0,0,4,24,0,0,0,4,4,4,4,3,12,0,2,2,2,0,0,0,0,0,0,0,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:22:00
5200,5201,5201,5201,2005,24,265,24,0,144,2005,121,24,0,0,129,118,117,24,0,24,0,0,265,0,0,0,121,28,28,0,0,0,0,24,0,0,0,4,4,4,4,4,3,0,2,2,2,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:24:00
5241,5240,5240,5240,2021,22,274,22,0,147,2021,127,22,0,0,131,121,118,22,0,22,0,0,274,0,0,0,127,31,31,0,0,0,2,22,0,0,0,7,7,7,7,7,9,0,2,2,2,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:26:00
5262,5264,5264,5264,2027,24,274,24,0,145,2027,129,24,0,0,134,123,119,24,0,24,0,0,274,0,0,0,129,28,28,0,0,0,0,24,0,0,0,4,4,4,4,4,12,0,2,2,2,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:28:00
5252,5251,5251,5251,2031,24,260,24,0,146,2031,114,24,0,0,129,122,120,24,0,24,0,0,260,0,0,0,114,28,28,0,0,0,0,24,0,0,0,4,4,4,4,4,6,0,2,2,2,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:30:00
126,127,127,127,49,2,3,2,0,3,49,0,2,0,0,3,3,3,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:32:00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:34:00
1916,1916,1915,1915,728,8,122,8,0,51,728,71,8,0,0,50,45,42,8,0,8,0,0,122,0,0,0,71,9,9,0,0,0,4,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:36:00
5238,5239,5239,5239,2006,24,293,24,0,144,2006,149,24,0,0,129,124,119,24,0,24,0,0,293,0,0,0,149,28,28,0,0,0,0,24,0,0,0,4,4,4,4,3,15,0,2,2,2,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:38:00
5231,5231,5231,5231,2024,24,258,24,0,149,2024,109,24,0,0,127,122,118,24,0,24,0,0,258,0,0,0,109,32,32,0,0,0,0,24,0,0,0,8,8,8,8,8,12,0,2,2,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:40:00
5212,5211,5211,5211,2008,24,262,24,0,143,2008,119,24,0,0,130,123,119,24,0,24,0,0,262,0,0,0,119,27,27,0,0,0,4,24,0,0,0,3,3,3,3,3,12,0,2,2,2,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-25 03:42:00
