timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",environment=""rc""}[1m])))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
1702686960,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702687080,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702687200,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702687320,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702687440,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702687560,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702687680,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702687800,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702687920,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702688040,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702688160,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702688280,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702688400,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702688520,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702688640,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702688760,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702688880,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702689000,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702689120,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702689240,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702689360,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702689480,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702689600,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702689720,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702689840,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702689960,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702690080,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702690200,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702690320,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702690440,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702690560,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702690680,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702690800,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702690920,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702691040,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702691160,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702691280,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702691400,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702691520,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702691640,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702691760,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702691880,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702692000,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702692120,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702692240,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702692360,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702692480,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702692600,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702692720,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702692840,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702692960,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702693080,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702693200,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702693320,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702693440,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702693560,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702693680,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702693800,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702693920,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702694040,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702694160,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702694280,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702694400,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702694520,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702694640,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702694760,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702694880,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702695000,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702695120,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702695240,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702695360,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702695480,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702695600,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702695720,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702695840,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702695960,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702696080,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702696200,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702696320,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702696440,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702696560,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702696680,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702696800,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702696920,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702697040,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702697160,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702697280,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702697400,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702697520,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702697640,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702697760,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702697880,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702698000,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702698120,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702698240,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702698360,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702698480,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702698600,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702698720,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702698840,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702698960,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702699080,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702699200,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702699320,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702699440,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702699560,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702699680,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702699800,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702699920,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702700040,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702700160,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702700280,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702700400,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702700520,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702700640,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702700760,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702700880,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702701000,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702701120,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702701240,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702701360,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702701480,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702701600,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702701720,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
1702701840,304.828125,4312537.866666666,3736621.6,4312537.866666666,14.784006659998946,16.61638314665955,100,0,0.19999272753718048,1392.410145091505,0,1,1,0.13398753690247212,8.36333224246391
