parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,no need compute team member perm,message,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,timestamp,unknown
5627,5626,5626,5626,2003,94,296,93,215,2003,81,93,93,193,193,193,93,296,81,24,24,0,93,0,0,0,0,2,2,2,2023-12-16 07:20:00,0
5650,5651,5651,5651,2016,84,286,85,209,2016,77,85,85,192,192,192,85,286,77,24,24,0,85,0,0,0,0,2,2,2,2023-12-16 07:22:00,0
5654,5655,5655,5655,2028,97,280,97,205,2028,75,97,97,195,195,195,97,280,75,25,25,0,97,0,0,0,0,2,2,2,2023-12-16 07:24:00,2
5640,5640,5640,5640,2028,91,287,91,208,2028,79,91,91,179,179,179,91,287,79,24,24,0,91,0,0,0,0,2,2,2,2023-12-16 07:26:00,0
5675,5675,5675,5675,2020,105,303,105,209,2020,94,105,105,187,187,187,105,303,94,25,25,0,105,0,0,0,0,2,2,2,2023-12-16 07:28:00,2
5653,5653,5653,5653,2029,95,285,90,215,2030,70,90,90,183,183,183,89,285,70,24,24,0,89,0,0,0,0,2,2,2,2023-12-16 07:30:00,4
5657,5657,5657,5657,2022,99,293,99,221,2022,72,99,99,188,188,188,99,293,72,28,28,1,99,1,1,1,0,2,2,2,2023-12-16 07:32:00,7
5668,5668,5668,5668,2026,89,289,89,202,2026,87,89,89,185,185,185,89,289,87,24,24,0,89,0,0,0,0,2,2,2,2023-12-16 07:34:00,0
5629,5629,5629,5629,2020,85,285,85,206,2020,79,85,85,186,186,186,85,285,79,24,24,0,85,0,0,0,0,2,2,2,2023-12-16 07:36:00,0
5670,5670,5670,5670,2026,109,309,104,212,2027,97,104,104,191,191,191,103,309,97,27,27,3,103,3,3,3,3,2,2,2,2023-12-16 07:38:00,4
5620,5619,5619,5619,2025,89,264,89,207,2025,57,89,89,191,191,191,89,264,57,26,26,0,89,0,0,0,0,2,2,2,2023-12-16 07:40:00,4
5622,5620,5620,5620,2002,100,310,95,212,2003,98,95,95,179,179,179,94,310,98,25,25,0,94,0,0,0,0,2,2,2,2023-12-16 07:42:00,4
5696,5699,5699,5699,2031,92,327,92,213,2031,114,92,92,189,189,189,92,327,114,24,24,0,92,0,0,0,0,2,2,2,2023-12-16 07:44:00,0
5671,5671,5671,5671,2022,92,301,92,200,2022,101,92,92,192,192,192,92,301,101,25,25,0,92,0,0,0,0,2,2,2,2023-12-16 07:46:00,2
5646,5645,5645,5645,2020,98,290,98,201,2020,89,98,98,181,181,181,98,290,89,25,25,0,98,0,0,0,0,2,2,2,2023-12-16 07:48:00,2
5695,5696,5696,5696,2029,93,303,93,216,2029,87,93,93,191,191,191,93,303,87,24,24,0,93,0,0,0,0,2,2,2,2023-12-16 07:50:00,0
5654,5653,5653,5653,2027,92,293,92,209,2027,84,92,92,195,195,195,92,293,84,24,24,0,92,0,0,0,0,2,2,2,2023-12-16 07:52:00,0
5657,5658,5658,5658,2023,87,284,87,200,2023,84,87,87,192,192,192,87,284,84,24,24,0,87,0,0,0,0,2,2,2,2023-12-16 07:54:00,0
5650,5650,5650,5650,2019,93,294,93,210,2019,84,93,93,188,188,188,93,294,84,24,24,0,93,0,0,0,0,2,2,2,2023-12-16 07:56:00,0
5660,5659,5659,5659,2020,102,315,102,221,2020,94,102,102,183,183,183,102,315,94,24,24,0,102,0,0,0,0,2,2,2,2023-12-16 07:58:00,0
5641,5662,5641,5641,2013,105,263,105,193,2013,70,105,105,187,187,187,105,263,70,24,24,0,105,0,0,0,0,2,2,2,2023-12-16 08:00:00,0
5635,5656,5636,5636,2005,93,489,93,212,2005,277,93,93,193,193,193,93,489,277,24,24,0,93,0,0,0,0,2,2,2,2023-12-16 08:02:00,0
5603,5601,5601,5601,2002,97,387,97,198,2002,189,97,97,181,181,181,97,387,189,24,24,0,97,0,0,0,0,2,2,2,2023-12-16 08:04:00,0
5648,5650,5650,5650,2016,108,289,108,208,2016,81,108,108,189,189,189,108,289,81,24,24,0,108,0,0,0,0,2,2,2,2023-12-16 08:06:00,0
5678,5678,5678,5678,2023,96,289,96,210,2023,79,96,96,192,192,192,96,289,79,24,24,0,96,0,0,0,0,2,2,2,2023-12-16 08:08:00,0
5661,5661,5661,5661,2030,89,298,89,214,2030,84,89,89,185,185,185,89,298,84,27,27,3,89,3,3,3,3,2,2,2,2023-12-16 08:10:00,0
5628,5626,5626,5626,2020,92,296,92,211,2020,85,92,92,176,176,176,92,296,85,24,24,0,92,0,0,0,0,2,2,2,2023-12-16 08:12:00,0
5644,5646,5646,5646,2031,83,281,83,200,2031,81,83,83,177,177,177,83,281,81,24,24,0,83,0,0,0,0,2,2,2,2023-12-16 08:14:00,0
5639,5639,5639,5639,2021,106,291,106,205,2021,86,106,106,183,183,183,106,291,86,24,24,0,106,0,0,0,0,2,2,2,2023-12-16 08:16:00,0
5657,5657,5657,5657,2019,104,306,104,216,2019,90,104,104,182,182,182,104,306,90,24,24,0,104,0,0,0,0,2,2,2,2023-12-16 08:18:00,0
5658,5658,5658,5658,2024,95,291,95,202,2024,89,95,95,185,185,185,95,291,89,24,24,0,95,0,0,0,0,2,2,2,2023-12-16 08:20:00,0
5647,5665,5645,5645,2014,90,305,90,209,2014,96,90,90,188,188,188,90,305,96,24,24,0,90,0,0,0,0,2,2,2,2023-12-16 08:22:00,0
5682,5684,5684,5684,2034,98,309,98,218,2034,91,98,98,196,196,196,98,309,91,24,24,0,98,0,0,0,0,2,2,2,2023-12-16 08:24:00,0
5630,5628,5628,5628,2021,91,273,91,205,2021,68,91,91,184,184,184,91,273,68,24,24,0,91,0,0,0,0,2,2,2,2023-12-16 08:26:00,0
5610,5612,5612,5612,2016,84,281,84,218,2016,63,84,84,188,188,188,84,281,63,24,24,0,84,0,0,0,0,2,2,2,2023-12-16 08:28:00,0
5637,5635,5635,5635,2023,75,286,75,206,2023,80,75,75,189,189,189,75,286,80,24,24,0,75,0,0,0,0,2,2,2,2023-12-16 08:30:00,0
5661,5663,5663,5663,2016,104,281,104,203,2016,78,104,104,193,193,193,104,281,78,24,24,0,104,0,0,0,0,2,2,2,2023-12-16 08:32:00,0
5689,5689,5689,5689,2032,94,328,94,212,2032,116,94,94,175,175,175,94,328,116,24,24,0,94,0,0,0,0,2,2,2,2023-12-16 08:34:00,0
5652,5652,5652,5652,2025,96,270,96,204,2025,66,96,96,194,194,194,96,270,66,24,24,0,96,0,0,0,0,2,2,2,2023-12-16 08:36:00,0
5156,5153,5153,5153,1837,103,280,103,197,1837,83,103,103,166,166,166,103,280,83,22,22,0,103,0,0,0,0,2,2,1,2023-12-16 08:38:00,0
5597,5599,5599,5599,2020,91,266,91,220,2020,46,91,91,181,181,181,91,266,46,24,24,0,91,0,0,0,0,2,2,2,2023-12-16 08:40:00,0
5632,5632,5632,5632,2010,98,296,98,205,2010,91,98,98,186,186,186,98,296,91,24,24,0,98,0,0,0,0,2,2,2,2023-12-16 08:42:00,0
5687,5686,5686,5686,2034,93,296,92,218,2034,78,92,92,185,185,185,92,296,78,24,24,0,92,0,0,0,0,2,2,2,2023-12-16 08:44:00,0
5664,5665,5664,5664,2016,86,311,87,211,2016,100,87,87,186,186,186,87,311,100,28,28,3,87,3,3,3,3,2,2,2,2023-12-16 08:46:00,2
5624,5622,5622,5622,2017,95,284,95,216,2017,68,95,95,181,181,181,95,284,68,24,24,0,95,0,0,0,0,2,2,2,2023-12-16 08:48:00,0
5642,5645,5645,5645,2026,90,275,90,208,2026,67,90,90,185,185,185,90,275,67,25,25,1,90,1,1,1,1,2,2,2,2023-12-16 08:50:00,0
5630,5629,5629,5629,2027,96,278,96,207,2027,71,96,96,183,183,183,96,278,71,24,24,0,96,0,0,0,0,2,2,2,2023-12-16 08:52:00,0
5652,5653,5653,5653,2024,87,300,87,199,2024,101,87,87,188,188,188,87,300,101,24,24,0,87,0,0,0,0,2,2,2,2023-12-16 08:54:00,0
5676,5695,5675,5675,2019,84,306,84,208,2019,98,84,84,196,196,196,84,306,98,24,24,0,84,0,0,0,0,2,2,2,2023-12-16 08:56:00,0
5679,5679,5679,5679,2041,91,285,91,208,2041,77,91,91,190,190,190,91,285,77,24,24,0,91,0,0,0,0,2,2,2,2023-12-16 08:58:00,0
5606,5605,5605,5605,2013,88,292,88,200,2013,92,88,88,178,178,178,88,292,92,24,24,0,88,0,0,0,0,2,2,2,2023-12-16 09:00:00,0
5632,5632,5632,5632,2007,79,506,79,218,2007,288,79,79,191,191,191,79,506,288,24,24,0,79,0,0,0,0,2,2,2,2023-12-16 09:02:00,0
5690,5692,5692,5692,2031,89,400,89,209,2031,191,89,89,191,191,191,89,400,191,24,24,0,89,0,0,0,0,2,2,2,2023-12-16 09:04:00,0
5643,5643,5643,5643,2035,91,266,91,213,2035,53,91,91,188,188,188,91,266,53,24,24,0,91,0,0,0,0,2,2,2,2023-12-16 09:06:00,0
5677,5674,5674,5674,2030,101,303,101,209,2030,94,101,101,190,190,190,101,303,94,24,24,0,101,0,0,0,0,2,2,2,2023-12-16 09:08:00,0
5660,5662,5662,5662,2017,102,303,102,212,2017,91,102,102,181,181,181,102,303,91,24,24,0,102,0,0,0,0,2,2,2,2023-12-16 09:10:00,0
5665,5666,5666,5666,2016,93,312,93,217,2016,95,93,93,196,196,196,93,312,95,24,24,0,93,0,0,0,0,2,2,2,2023-12-16 09:12:00,0
5656,5656,5655,5655,2024,90,295,90,205,2024,90,90,90,188,188,188,90,295,90,24,24,0,90,0,0,0,0,2,2,2,2023-12-16 09:14:00,0
5659,5660,5660,5660,2024,94,306,94,213,2024,93,94,94,176,176,176,94,306,93,24,24,0,94,0,0,0,0,2,2,2,2023-12-16 09:16:00,0
5678,5677,5677,5677,2020,89,290,89,205,2020,85,89,89,194,194,194,89,290,85,24,24,0,89,0,0,0,0,2,2,2,2023-12-16 09:18:00,0
5627,5628,5628,5628,2019,94,264,94,201,2019,63,94,94,192,192,192,94,264,63,24,24,0,94,0,0,0,0,2,2,2,2023-12-16 09:20:00,0
5602,5623,5602,5602,2004,94,273,94,208,2004,65,94,94,188,188,188,94,273,65,24,24,0,94,0,0,0,0,2,2,2,2023-12-16 09:22:00,0
5589,5589,5589,5589,2000,83,305,83,205,2000,100,83,83,178,178,178,83,305,100,23,23,0,83,0,0,0,0,2,2,2,2023-12-16 09:24:00,0
5686,5685,5685,5685,2033,87,289,87,216,2033,73,87,87,188,188,188,87,289,73,24,24,0,87,0,0,0,0,2,2,2,2023-12-16 09:26:00,0
5632,5631,5631,5631,2025,85,264,85,210,2025,54,85,85,192,192,192,85,264,54,27,27,3,85,3,3,3,3,2,2,2,2023-12-16 09:28:00,0
5624,5625,5625,5625,2021,95,285,95,205,2021,80,95,95,179,179,179,95,285,80,24,24,0,95,0,0,0,0,2,2,2,2023-12-16 09:30:00,0
5673,5673,5673,5673,2032,101,293,101,206,2032,87,101,101,185,185,185,101,293,87,24,24,0,101,0,0,0,0,2,2,2,2023-12-16 09:32:00,0
5662,5662,5662,5662,2016,85,298,85,212,2016,86,85,85,191,191,191,85,298,86,24,24,0,85,0,0,0,0,2,2,2,2023-12-16 09:34:00,0
5611,5612,5612,5612,2019,82,281,82,214,2019,67,82,82,178,178,178,82,281,67,24,24,0,82,0,0,0,0,2,2,2,2023-12-16 09:36:00,0
5627,5647,5627,5627,2018,76,293,76,211,2018,82,76,76,194,194,194,76,293,82,24,24,0,76,0,0,0,0,2,2,2,2023-12-16 09:38:00,0
5710,5710,5710,5710,2027,92,320,92,206,2027,114,92,92,201,201,201,92,320,114,24,24,0,92,0,0,0,0,2,2,2,2023-12-16 09:40:00,0
5589,5587,5587,5587,2011,88,271,88,217,2011,54,88,88,184,184,184,88,271,54,24,24,0,88,0,0,0,0,2,2,2,2023-12-16 09:42:00,0
5683,5685,5685,5685,2019,102,312,102,216,2019,96,102,102,192,192,192,102,312,96,24,24,0,102,0,0,0,0,2,2,2,2023-12-16 09:44:00,0
5689,5689,5689,5689,2029,93,301,93,209,2029,92,93,93,189,189,189,93,301,92,24,24,0,93,0,0,0,0,2,2,2,2023-12-16 09:46:00,0
5605,5605,5605,5605,2019,84,320,84,207,2019,113,84,84,181,181,181,84,320,62,25,25,1,84,1,0,0,0,2,2,2,2023-12-16 09:48:00,52
5686,5685,5685,5685,2031,105,279,105,203,2031,76,105,105,193,193,193,105,279,76,24,24,0,105,0,0,0,0,2,2,2,2023-12-16 09:50:00,0
5648,5645,5645,5645,2026,95,285,95,213,2026,72,95,95,193,193,193,95,285,72,24,24,0,95,0,0,0,0,2,2,2,2023-12-16 09:52:00,0
5626,5629,5629,5629,2012,90,293,90,216,2012,77,90,90,187,187,187,90,293,77,24,24,0,90,0,0,0,0,2,2,2,2023-12-16 09:54:00,0
5720,5721,5721,5721,2044,91,314,91,218,2044,96,91,91,197,197,197,91,314,96,24,24,0,91,0,0,0,0,2,2,2,2023-12-16 09:56:00,0
5669,5668,5668,5668,2028,96,300,96,209,2028,91,96,96,193,193,193,96,300,91,24,24,0,96,0,0,0,0,2,2,2,2023-12-16 09:58:00,0
5633,5633,5633,5633,2037,83,279,83,207,2037,72,83,83,184,184,184,83,279,72,24,24,0,83,0,0,0,0,2,2,2,2023-12-16 10:00:00,0
5653,5652,5652,5652,2021,97,294,97,208,2021,86,97,97,180,180,180,97,294,86,24,24,0,97,0,0,0,0,2,2,2,2023-12-16 10:02:00,0
5659,5661,5661,5661,2021,93,409,93,206,2021,203,93,93,189,189,189,93,409,203,27,27,3,93,3,3,3,3,2,2,2,2023-12-16 10:04:00,0
5651,5651,5651,5651,2023,92,289,92,204,2023,85,92,92,192,192,192,92,289,85,24,24,0,92,0,0,0,0,2,2,2,2023-12-16 10:06:00,0
5638,5636,5636,5636,2012,100,288,100,206,2012,82,100,100,175,175,175,100,288,82,24,24,0,100,0,0,0,0,2,2,2,2023-12-16 10:08:00,0
5639,5641,5641,5641,2016,92,291,92,199,2016,92,92,92,190,190,190,92,291,92,24,24,0,92,0,0,0,0,2,2,2,2023-12-16 10:10:00,0
5685,5684,5684,5684,2028,87,318,87,234,2028,84,87,87,186,186,186,87,318,84,24,24,0,87,0,0,0,0,2,2,2,2023-12-16 10:12:00,0
5663,5663,5663,5663,2010,91,324,91,215,2010,109,91,91,190,190,190,91,324,109,24,24,0,91,0,0,0,0,2,2,2,2023-12-16 10:14:00,0
5635,5633,5633,5633,2019,88,279,88,198,2019,81,88,88,186,186,186,88,279,81,24,24,0,88,0,0,0,0,2,2,2,2023-12-16 10:16:00,0
5669,5671,5671,5671,2030,94,292,94,209,2030,83,94,94,185,185,185,94,292,83,24,24,0,94,0,0,0,0,2,2,2,2023-12-16 10:18:00,0
5648,5649,5649,5649,2030,95,288,95,208,2030,80,95,95,179,179,179,95,288,80,24,24,0,95,0,0,0,0,2,2,2,2023-12-16 10:20:00,0
5642,5641,5641,5641,2014,95,305,95,203,2014,102,95,95,176,176,176,95,305,102,24,24,0,95,0,0,0,0,2,2,2,2023-12-16 10:22:00,0
5636,5637,5637,5637,2014,88,282,88,203,2014,79,88,88,194,194,194,88,282,79,24,24,0,88,0,0,0,0,2,2,2,2023-12-16 10:24:00,0
5631,5630,5630,5630,2028,92,278,92,197,2028,81,92,92,178,178,178,92,278,81,27,27,3,92,3,3,3,3,2,2,2,2023-12-16 10:26:00,0
5642,5642,5642,5642,2031,79,282,79,199,2031,83,79,79,186,186,186,79,282,83,24,24,0,79,0,0,0,0,2,2,2,2023-12-16 10:28:00,0
5662,5662,5662,5662,2015,91,302,91,213,2015,89,91,91,199,199,199,91,302,89,25,25,1,91,1,1,1,1,2,2,2,2023-12-16 10:30:00,0
5668,5669,5669,5669,2029,105,300,105,211,2029,89,105,105,182,182,182,105,300,89,24,24,0,105,0,0,0,0,2,2,2,2023-12-16 10:32:00,0
5630,5630,5630,5630,2022,97,274,97,207,2022,67,97,97,180,180,180,97,274,67,24,24,0,97,0,0,0,0,2,2,2,2023-12-16 10:34:00,0
5652,5652,5652,5652,2018,86,310,86,209,2018,101,86,86,185,185,185,86,310,101,24,24,0,86,0,0,0,0,2,2,2,2023-12-16 10:36:00,0
5613,5613,5613,5613,2010,86,274,86,208,2010,66,86,86,190,190,190,86,274,66,24,24,0,86,0,0,0,0,2,2,2,2023-12-16 10:38:00,0
5671,5671,5671,5671,2022,102,292,102,214,2022,78,102,102,191,191,191,102,292,78,24,24,0,102,0,0,0,0,2,2,2,2023-12-16 10:40:00,0
5636,5636,5636,5636,2034,83,242,83,206,2034,36,83,83,194,194,194,83,242,36,24,24,0,83,0,0,0,0,2,2,2,2023-12-16 10:42:00,0
5670,5669,5669,5669,2024,93,310,93,211,2024,99,93,93,197,197,197,93,310,99,24,24,0,93,0,0,0,0,2,2,2,2023-12-16 10:44:00,0
5666,5667,5667,5667,2031,90,298,90,214,2031,84,90,90,184,184,184,90,298,84,24,24,0,90,0,0,0,0,2,2,2,2023-12-16 10:46:00,0
5679,5677,5677,5677,2023,97,302,97,215,2023,87,97,97,193,193,193,97,302,87,24,24,0,97,0,0,0,0,2,2,2,2023-12-16 10:48:00,0
5703,5704,5704,5704,2036,94,319,94,222,2036,97,94,94,184,184,184,94,319,97,24,24,0,94,0,0,0,0,2,2,2,2023-12-16 10:50:00,0
5668,5669,5669,5669,2018,98,292,98,211,2018,81,98,98,187,187,187,98,292,81,24,24,0,98,0,0,0,0,2,2,2,2023-12-16 10:52:00,0
5679,5680,5679,5679,2027,90,290,90,212,2027,78,90,90,191,191,191,90,290,78,24,24,0,90,0,0,0,0,2,2,2,2023-12-16 10:54:00,0
5647,5644,5644,5644,2026,86,305,86,218,2026,87,86,86,181,181,181,86,305,87,24,24,0,86,0,0,0,0,2,2,2,2023-12-16 10:56:00,0
5662,5665,5665,5665,2022,99,301,99,217,2022,84,99,99,199,199,199,99,301,84,27,27,3,99,3,3,3,3,2,2,2,2023-12-16 10:58:00,0
5599,5596,5596,5596,2011,90,290,90,204,2011,86,90,90,178,178,178,90,290,86,24,24,0,90,0,0,0,0,2,2,2,2023-12-16 11:00:00,0
5673,5676,5675,5675,2013,96,419,96,222,2013,197,96,96,196,196,196,96,419,197,24,24,0,96,0,0,0,0,2,2,2,2023-12-16 11:02:00,14
5689,5690,5690,5690,2023,109,292,109,212,2023,80,109,109,195,195,195,109,292,80,24,24,0,109,0,0,0,0,2,2,2,2023-12-16 11:04:00,1
5659,5659,5659,5659,2022,83,278,83,215,2022,63,83,83,198,198,198,83,278,63,24,24,0,83,0,0,0,0,2,2,2,2023-12-16 11:06:00,0
5662,5662,5662,5662,2034,92,282,92,204,2034,78,92,92,183,183,183,92,282,78,24,24,0,92,0,0,0,0,2,2,2,2023-12-16 11:08:00,0
5656,5655,5655,5655,2021,99,292,99,213,2021,79,99,99,186,186,186,99,292,79,24,24,0,99,0,0,0,0,2,2,2,2023-12-16 11:10:00,0
5664,5664,5664,5664,2014,100,313,100,204,2014,109,100,100,190,190,190,100,313,109,24,24,0,100,0,0,0,0,2,2,2,2023-12-16 11:12:00,0
5654,5654,5654,5654,2021,100,299,100,212,2021,87,100,100,188,188,188,100,299,87,24,24,0,100,0,0,0,0,2,2,2,2023-12-16 11:14:00,0
5623,5624,5624,5624,2024,81,289,81,208,2024,81,81,81,170,170,170,81,289,81,24,24,0,81,0,0,0,0,2,2,2,2023-12-16 11:16:00,0
5693,5693,5693,5693,2036,103,293,103,206,2036,87,103,103,197,197,197,103,293,87,24,24,0,103,0,0,0,0,2,2,2,2023-12-16 11:18:00,0
5637,5637,5637,5637,2015,89,278,89,200,2015,78,89,89,188,188,188,89,278,78,24,24,0,89,0,0,0,0,2,2,2,2023-12-16 11:20:00,0
5646,5645,5645,5645,2008,107,300,107,200,2008,100,107,107,185,185,185,107,300,100,24,24,0,107,0,0,0,0,2,2,2,2023-12-16 11:22:00,0
5602,5602,5602,5602,2014,88,291,88,208,2014,83,88,88,193,193,193,88,291,83,24,24,0,88,0,0,0,0,2,2,2,2023-12-16 11:24:00,0
5628,5630,5629,5629,2018,96,282,96,198,2018,84,96,96,191,191,191,96,282,84,24,24,0,96,0,0,0,0,2,2,2,2023-12-16 11:26:00,0
5646,5644,5644,5644,2027,92,297,92,203,2027,94,92,92,179,179,179,92,297,94,24,24,0,92,0,0,0,0,2,2,2,2023-12-16 11:28:00,0
5628,5630,5630,5630,2014,88,287,88,204,2014,83,88,88,175,175,175,88,287,83,24,24,0,88,0,0,0,0,2,2,2,2023-12-16 11:30:00,0
5671,5671,5671,5671,2031,103,278,103,211,2031,67,103,103,188,188,188,103,278,67,24,24,0,103,0,0,0,0,2,2,2,2023-12-16 11:32:00,0
5639,5639,5639,5639,2032,87,270,87,208,2032,62,87,87,190,190,190,87,270,62,24,24,0,87,0,0,0,0,2,2,2,2023-12-16 11:34:00,0
5693,5693,5693,5693,2031,104,283,104,220,2031,63,104,104,187,187,187,104,283,63,24,24,0,104,0,0,0,0,2,2,2,2023-12-16 11:36:00,0
5622,5621,5621,5621,2033,92,261,92,212,2033,49,92,92,183,183,183,92,261,49,27,27,3,92,3,3,3,3,2,2,2,2023-12-16 11:38:00,0
5644,5644,5644,5644,2031,88,258,88,204,2031,54,88,88,193,193,193,88,258,54,24,24,0,88,0,0,0,0,2,2,2,2023-12-16 11:40:00,0
5647,5648,5648,5648,2019,86,288,86,215,2019,73,86,86,201,201,201,86,288,73,24,24,0,86,0,0,0,0,2,2,2,2023-12-16 11:42:00,0
5631,5631,5631,5631,2029,94,241,94,202,2029,39,94,94,196,196,196,94,241,39,24,24,0,94,0,0,0,0,2,2,2,2023-12-16 11:44:00,0
5641,5641,5641,5641,2019,99,284,99,220,2019,64,99,99,187,187,187,99,284,64,24,24,0,99,0,0,0,0,2,2,2,2023-12-16 11:46:00,0
5530,5548,5529,5529,2007,89,272,89,204,2007,68,89,89,189,189,189,89,272,68,23,23,0,89,0,0,0,0,2,2,2,2023-12-16 11:48:00,3
5620,5619,5619,5619,2023,85,278,85,210,2023,68,85,85,180,180,180,85,278,68,24,24,0,85,0,0,0,0,2,2,2,2023-12-16 11:50:00,1
5643,5644,5644,5644,2024,97,267,97,211,2024,56,97,97,182,182,182,97,267,56,24,24,0,97,0,0,0,0,2,2,2,2023-12-16 11:52:00,0
5636,5636,5636,5636,2017,88,294,88,216,2017,78,88,88,194,194,194,88,294,78,24,24,0,88,0,0,0,0,2,2,2,2023-12-16 11:54:00,0
5643,5644,5644,5644,2022,92,282,92,207,2022,75,92,92,186,186,186,92,282,75,24,24,0,92,0,0,0,0,2,2,2,2023-12-16 11:56:00,0
5630,5651,5630,5630,2028,82,280,82,207,2028,73,82,82,194,194,194,82,280,73,24,24,0,82,0,0,0,0,2,2,2,2023-12-16 11:58:00,0
5665,5665,5665,5665,2028,93,284,93,211,2028,73,93,93,185,185,185,93,284,73,24,24,0,93,0,0,0,0,2,2,2,2023-12-16 12:00:00,0
5590,5591,5590,5590,2007,93,371,93,197,2007,174,93,93,184,184,184,93,371,174,24,24,0,93,0,0,0,0,2,2,2,2023-12-16 12:02:00,0
5610,5610,5610,5610,2015,75,282,75,213,2015,69,75,75,187,187,187,75,282,69,25,25,1,75,1,1,1,0,2,2,2,2023-12-16 12:04:00,1
5640,5659,5640,5640,2020,97,277,97,214,2020,63,97,97,188,188,188,97,277,63,25,25,0,97,0,0,0,0,2,2,2,2023-12-16 12:06:00,0
5627,5626,5626,5626,2020,89,287,89,211,2020,76,89,89,186,186,186,89,287,76,24,24,0,89,0,0,0,0,2,2,2,2023-12-16 12:08:00,0
5643,5644,5644,5644,2030,89,283,89,217,2030,66,89,89,188,188,188,89,283,66,27,27,3,89,3,3,3,3,2,2,2,2023-12-16 12:10:00,0
5674,5674,5674,5674,2032,94,267,94,212,2032,55,94,94,187,187,187,94,267,55,24,24,0,94,0,0,0,0,2,2,2,2023-12-16 12:12:00,0
5600,5599,5599,5599,2004,84,278,84,210,2004,68,84,84,194,194,194,84,278,68,23,23,0,84,0,0,0,0,2,2,2,2023-12-16 12:14:00,0
5621,5621,5621,5621,2026,98,262,98,211,2026,51,98,98,178,178,178,98,262,51,24,24,0,98,0,0,0,0,2,2,2,2023-12-16 12:16:00,0
5665,5666,5666,5666,2022,92,313,92,215,2022,98,92,92,197,197,197,92,313,98,24,24,0,92,0,0,0,0,2,2,2,2023-12-16 12:18:00,0
5612,5611,5611,5611,2022,87,255,87,200,2022,55,87,87,179,179,179,87,255,55,24,24,0,87,0,0,0,0,2,2,2,2023-12-16 12:20:00,0
5635,5636,5636,5636,2015,96,282,96,210,2015,72,96,96,179,179,179,96,282,72,24,24,0,96,0,0,0,0,2,2,2,2023-12-16 12:22:00,0
5640,5639,5639,5639,2020,104,284,104,215,2020,69,104,104,179,179,179,104,284,69,24,24,0,104,0,0,0,0,2,2,2,2023-12-16 12:24:00,0
5631,5652,5632,5632,2013,94,276,94,210,2013,66,94,94,190,190,190,94,276,66,24,24,0,94,0,0,0,0,2,2,2,2023-12-16 12:26:00,0
5642,5642,5642,5642,2034,89,278,89,209,2034,69,89,89,189,189,189,89,278,69,24,24,0,89,0,0,0,0,2,2,2,2023-12-16 12:28:00,0
5639,5638,5638,5638,2024,95,274,94,219,2024,55,94,94,183,183,183,94,274,55,24,24,0,94,0,0,0,0,2,2,2,2023-12-16 12:30:00,0
5712,5713,5713,5713,2041,93,290,94,211,2041,79,94,94,181,181,181,94,290,79,24,24,0,94,0,0,0,0,2,2,2,2023-12-16 12:32:00,0
5646,5645,5645,5645,2028,94,282,94,216,2028,66,94,94,192,192,192,94,282,66,24,24,0,94,0,0,0,0,2,2,2,2023-12-16 12:34:00,0
5663,5664,5664,5664,2025,89,290,89,215,2025,75,89,89,180,180,180,89,290,75,24,24,0,89,0,0,0,0,2,2,2,2023-12-16 12:36:00,0
5621,5620,5620,5620,2006,91,304,91,212,2006,92,91,91,182,182,182,91,304,92,24,24,0,91,0,0,0,0,2,2,2,2023-12-16 12:38:00,0
5676,5677,5677,5677,2030,94,278,94,212,2030,66,94,94,190,190,190,94,278,66,24,24,0,94,0,0,0,0,2,2,2,2023-12-16 12:40:00,0
5627,5625,5625,5625,2019,84,274,84,203,2019,71,84,84,184,184,184,84,274,71,27,27,3,84,3,3,3,3,2,2,2,2023-12-16 12:42:00,0
5608,5609,5609,5609,2028,85,264,85,211,2028,53,85,85,177,177,177,85,264,53,24,24,0,85,0,0,0,0,2,2,2,2023-12-16 12:44:00,0
5621,5623,5622,5622,2028,77,264,77,205,2028,59,77,77,190,190,190,77,264,59,24,24,0,77,0,0,0,0,2,2,2,2023-12-16 12:46:00,0
5636,5637,5636,5636,2014,108,333,108,204,2014,129,108,108,185,185,185,108,333,78,25,25,1,108,1,0,0,0,2,2,2,2023-12-16 12:48:00,52
5636,5636,5636,5636,2029,103,253,103,206,2029,47,103,103,190,190,190,103,253,47,24,24,0,103,0,0,0,0,2,2,2,2023-12-16 12:50:00,0
5673,5672,5672,5672,2031,87,278,87,208,2031,70,87,87,196,196,196,87,278,70,24,24,0,87,0,0,0,0,2,2,2,2023-12-16 12:52:00,0
